Date,Open,High,Low,Close,Volume,Adj Close
2008-03-17,50.0,52.650002,49.240002000000004,49.389998999999996,1988000,33.581764
2008-03-18,49.849998,52.0,47.75,49.599998,8067600,33.724548999999996
2008-03-19,49.599998,51.0,46.900002,50.099998,3007700,34.064514
2008-03-20,50.200001,50.200001,48.869999,49.150002,3007700,33.418583
2008-03-24,49.810001,51.0,49.810001,51.0,1437000,34.676453
2008-03-25,51.400002,51.75,50.599998,51.75,1100800,35.186401000000004
2008-03-26,51.700001,52.470001,50.299999,50.299999,2023200,34.200501
2008-03-27,50.950001,52.029999,50.0,50.68,8653300,34.458875
2008-03-28,50.950001,52.5,50.560001,51.060001,9961200,34.71725
2008-03-31,52.400002,54.700001,50.0,50.580002,19408900,34.390883
2008-04-01,51.099998,52.189999,49.009997999999996,50.580002,23322500,34.390883
2008-04-02,51.16,52.07,50.150002,51.209998999999996,12944700,34.819238
2008-04-03,51.0,51.5,50.400002,51.049999,12439100,34.710449
2008-04-04,51.48,51.48,50.799999,51.369999,6651000,34.928026
2008-04-07,51.599998,51.599998,50.5,50.669998,7099300,34.452075
2008-04-08,50.41,51.009997999999996,50.209998999999996,50.599998,8283300,34.40448
2008-04-09,50.5,50.59,49.150002,49.380001,8916200,33.574965999999996
2008-04-10,49.490002000000004,49.91,48.5,48.66,14321900,33.085415999999995
2008-04-11,48.490002000000004,48.889998999999996,48.080002,48.330002,11400700,32.86104
2008-04-14,48.299999,48.349998,47.43,48.0,11532500,32.636662
2008-04-15,47.779999,48.349998,47.779999,48.200001,9603400,32.772648
2008-04-16,48.41,49.610001000000004,48.349998,49.459998999999996,14837600,33.629359
2008-04-17,49.720001,50.0,49.419998,49.849998,6660700,33.894532
2008-04-18,50.490002000000004,50.939999,49.380001,49.959998999999996,9630700,33.969325
2008-04-21,50.200001,50.889998999999996,49.130001,50.630001,6528300,34.424879
2008-04-22,50.599998,50.900002,49.919998,50.07,5504900,34.044117
2008-04-23,51.0,52.34,50.900002,52.0,13532300,35.356383
2008-04-24,52.0,52.43,51.5,52.0,5847500,35.356383
2008-04-25,52.139998999999996,52.18,50.75,51.299999,11399700,34.880431
2008-04-28,50.939999,51.299999,50.75,51.07,8382500,34.724047999999996
2008-04-29,51.439999,52.200001,50.259997999999996,52.009997999999996,12325300,35.363181
2008-04-30,51.700001,52.009997999999996,50.91,51.029999,8733100,34.69685
2008-05-01,50.830002,51.169998,50.619999,50.75,7120800,34.50647
2008-05-02,50.900002,51.099998,50.400002,51.02,9291100,34.690052
2008-05-05,50.869999,51.630001,50.630001,50.810001,8398500,34.547267
2008-05-06,50.900002,51.950001,50.849998,51.880001,7588300,35.274792
2008-05-07,51.970001,52.200001,51.310001,51.689999,6391400,35.145604
2008-05-08,51.650002,52.209998999999996,51.5,52.200001,6669700,35.49237
2008-05-09,51.900002,52.459998999999996,51.529999,51.830002,5491700,35.240796
2008-05-12,51.98,52.540001000000004,51.299999,52.470001,5851300,35.675951
2008-05-13,52.419998,52.84,52.040001000000004,52.459998999999996,5986600,35.669151
2008-05-14,52.509997999999996,52.849998,52.400002,52.669998,5381500,35.811935
2008-05-15,52.509997999999996,53.310001,52.099998,53.25,8376500,36.206296
2008-05-16,53.23,53.5,52.349998,53.380001,7172600,36.294688
2008-05-19,53.490002000000004,53.950001,52.93,53.630001,6580200,36.464671
2008-05-20,53.299999,53.939999,52.82,52.91,6887400,35.975120000000004
2008-05-21,53.040001000000004,53.18,51.830002,51.98,6784200,35.342784
2008-05-22,51.82,52.77,51.779999,52.279999,5135200,35.546763
2008-05-23,52.099998,52.98,51.75,51.799999,5197400,35.220397
2008-05-27,51.919998,51.939999,51.119999,51.630001,6505400,35.10481
2008-05-28,51.700001,51.900002,50.830002,51.16,13524100,34.785242
2008-05-29,50.959998999999996,52.16,50.93,52.02,7386900,35.369982
2008-05-30,52.07,52.990002000000004,51.810001,52.66,7047800,35.805137
2008-06-02,52.150002,52.700001,51.919998,52.110001000000004,8668100,35.431176
2008-06-03,52.099998,52.619999,51.669998,51.669998,6552400,35.132005
2008-06-04,51.689999,52.27,51.5,51.950001,6407400,35.322387
2008-06-05,52.029999,52.240002000000004,51.540001000000004,51.810001,6407400,35.227197
2008-06-06,51.5,51.509997999999996,50.400002,50.5,10198500,34.336488
2008-06-09,50.799999,50.950001,49.18,49.490002000000004,9937000,33.649759
2008-06-10,49.009997999999996,49.650002,48.529999,49.490002000000004,8847000,33.649759
2008-06-11,49.490002000000004,50.599998,49.119999,49.860001000000004,12367200,33.901333
2008-06-12,49.869999,51.380001,49.869999,51.290001000000004,11782900,34.873633
2008-06-13,51.279999,51.880001,50.700001,51.610001000000004,7365600,35.091211
2008-06-16,51.169998,51.169998,50.240002000000004,50.73,8251100,34.492871
2008-06-17,50.549999,50.970001,50.119999,50.630001,5633800,34.424879
2008-06-18,50.220001,50.560001,49.82,49.900002,9967500,33.92853
2008-06-19,49.799999,50.580002,49.700001,50.400002,9591400,34.268496
2008-06-20,50.07,50.59,49.77,50.220001,11448200,34.146108
2008-06-23,50.330002,50.700001,49.900002,50.639998999999996,6625800,34.431677
2008-06-24,50.25,51.540001000000004,50.049999,51.169998,8976600,34.79204
2008-06-25,51.450001,52.75,51.25,51.77,10334100,35.2
2008-06-26,51.099998,51.540001000000004,50.150002,50.150002,12055000,34.40421
2008-06-27,50.110001000000004,50.25,49.220001,49.830002,15397700,34.184682
2008-06-30,49.799999,50.169998,48.84,49.389998999999996,9972600,33.882828
2008-07-01,49.029999,50.59,48.73,50.389998999999996,11092000,34.568855
2008-07-02,50.470001,51.07,49.869999,50.599998,7956400,34.712919
2008-07-03,50.57,51.509997999999996,50.290001000000004,51.470001,5151300,35.309764
2008-07-07,51.470001,52.330002,51.099998,51.849998,8395000,35.570452
2008-07-08,51.73,54.0,51.560001,53.77,13977700,36.887624
2008-07-09,53.720001,54.43,53.25,54.0,10411300,37.045409
2008-07-10,53.889998999999996,53.990002000000004,52.709998999999996,53.439999,11581100,36.661234
2008-07-11,52.93,53.84,52.25,53.369999,6588500,36.613212
2008-07-14,53.259997999999996,53.889998999999996,52.75,53.560001,8298900,36.743559000000005
2008-07-15,52.889998999999996,53.869999,52.32,53.299999,8306600,36.56519
2008-07-16,52.77,53.369999,51.73,52.919998,6910000,36.3045
2008-07-17,53.200001,53.200001,50.900002,50.959998999999996,10317300,34.959889000000004
2008-07-18,51.099998,51.470001,50.119999,50.720001,9559600,34.795244
2008-07-21,50.82,50.990002000000004,50.25,50.48,4370800,34.630596999999995
2008-07-22,50.25,52.099998,50.060001,52.049999,8926900,35.707658
2008-07-23,52.59,52.59,50.889998999999996,51.470001,7943800,35.309764
2008-07-24,51.400002,53.09,51.400002,52.459998999999996,8717600,35.988928
2008-07-25,52.27,53.549999,52.27,53.049999,8066100,36.393684
2008-07-28,52.779999,53.25,52.34,52.619999,5131000,36.098692
2008-07-29,52.740002000000004,53.41,52.630001,53.34,7257600,36.592632
2008-07-30,53.560001,54.02,52.669998,53.369999,7355800,36.613212
2008-07-31,53.369999,53.790001000000004,51.34,51.650002,10498800,35.433248999999996
2008-08-01,51.75,52.599998,51.75,52.080002,6718500,35.72824
2008-08-04,52.099998,54.080002,51.279999,53.720001,8962600,36.853322999999996
2008-08-05,53.700001,55.540001000000004,53.599998,55.200001,12884400,37.868641
2008-08-06,54.860001000000004,56.150002,54.709998999999996,55.529999,12660800,38.095028000000006
2008-08-07,55.130001,55.310001,54.299999,54.639998999999996,9282200,37.484465
2008-08-08,54.5,55.5,54.5,55.209998999999996,9266200,37.8755
2008-08-11,54.700001,55.75,54.639998999999996,55.75,9724400,38.245955
2008-08-12,55.610001000000004,56.259997999999996,55.52,55.950001,6690400,38.383161
2008-08-13,55.860001000000004,55.990002000000004,55.369999,55.540001000000004,7810200,38.101890000000004
2008-08-14,55.240002000000004,55.77,54.939999,55.470001,5723200,38.053868
2008-08-15,55.509997999999996,55.700001,55.25,55.57,6561300,38.12247
2008-08-18,55.66,55.700001,54.91,55.009997999999996,5742800,37.738294
2008-08-19,54.759997999999996,55.189999,54.450001,54.509997999999996,5712500,37.395281
2008-08-20,54.549999,54.700001,54.07,54.610001000000004,4411500,37.463885999999995
2008-08-21,54.200001,55.049999,53.549999,54.82,4693100,37.60795
2008-08-22,55.0,55.529999,54.41,55.529999,4342600,38.095028000000006
2008-08-25,55.299999,55.66,54.560001,54.869999,4400200,37.642251
2008-08-26,54.790001000000004,55.099998,54.209998999999996,54.639998999999996,6995000,37.484465
2008-08-27,54.75,54.889998999999996,53.709998999999996,54.099998,5459100,37.114011
2008-08-28,54.009997999999996,54.259997999999996,53.549999,53.919998,5426100,36.990526
2008-08-29,53.759997999999996,54.459998999999996,53.66,53.700001,6060100,36.839602
2008-09-02,53.75,55.32,53.700001,54.810001,8835700,37.601091
2008-09-03,54.75,55.48,54.0,54.07,8236900,37.093431
2008-09-04,54.0,54.200001,53.209998999999996,53.369999,7565900,36.613212
2008-09-05,53.349998,54.209998999999996,53.240002000000004,54.0,7810500,37.045409
2008-09-08,54.0,55.400002,53.689999,54.98,16614500,37.717714
2008-09-09,55.029999,55.73,54.779999,54.779999,11236800,37.580509
2008-09-10,54.900002,55.18,54.32,54.619999,9203000,37.470745
2008-09-11,54.279999,54.810001,53.75,54.810001,8566700,37.976547
2008-09-12,54.389998999999996,54.650002,53.25,53.68,8564300,37.193596
2008-09-15,53.139998999999996,54.119999,52.82,52.82,10481900,36.597722
2008-09-16,51.970001,54.25,49.459998999999996,53.77,15648800,37.255955
2008-09-17,53.490002000000004,53.490002000000004,48.060001,48.98,22145900,33.937077
2008-09-18,49.720001,52.75,49.720001,50.0,22618300,34.643811
2008-09-19,52.169998,52.439999,50.0,51.419998,16822000,35.627694
2008-09-22,50.810001,51.98,49.59,50.029999,10379600,34.664596
2008-09-23,49.889998999999996,50.799999,49.25,49.25,8218900,34.124154
2008-09-24,49.540001000000004,50.189999,48.950001,49.790001000000004,9164800,34.498308
2008-09-25,49.990002000000004,52.0,49.66,51.610001000000004,12454800,35.759342
2008-09-26,50.759997999999996,51.380001,50.009997999999996,50.900002,9314100,35.267401
2008-09-29,50.689999,50.889998999999996,46.799999,46.799999,14648300,32.426607000000004
2008-09-30,48.099998,49.75,47.689999,48.099998,14356400,33.327345
2008-10-01,47.959998999999996,50.82,47.349998,50.779999,11718100,35.184253999999996
2008-10-02,50.389998999999996,51.950001,48.75,49.080002,11218400,34.006366
2008-10-03,49.900002,51.779999,49.450001,49.669998,12181100,34.415161
2008-10-06,48.439999,49.5,44.0,46.119999,25421600,31.955451
2008-10-07,47.650002,47.799999,43.720001,44.360001000000004,14791700,30.73599
2008-10-08,41.950001,45.27,41.369999,43.049999,18701800,29.828321000000003
2008-10-09,43.799999,45.0,38.450001,39.0,17782900,27.022173
2008-10-10,37.009997999999996,45.0,33.299999,39.740002000000004,29162700,27.534902000000002
2008-10-13,42.0,46.0,41.459998999999996,44.990002000000004,19808100,31.172502
2008-10-14,46.869999,46.959998999999996,42.189999,44.040001000000004,18448000,30.514269
2008-10-15,43.869999,44.5,39.700001,40.82,14561500,28.283207
2008-10-16,41.150002,43.880001,39.400002,43.009997999999996,17459500,29.800604999999997
2008-10-17,42.790001000000004,45.48,42.41,43.299999,14269900,30.001540000000002
2008-10-20,43.77,45.09,43.0,43.389998999999996,11162500,30.063899
2008-10-21,43.09,43.889998999999996,41.669998,42.16,9769500,29.211661
2008-10-22,42.5,43.369999,40.299999,40.830002,14755100,28.290136999999998
2008-10-23,41.169998,43.720001,40.0,42.959998999999996,11903100,29.765962
2008-10-24,39.880001,41.5,39.0,40.5,13534300,28.061487
2008-10-27,40.02,40.25,38.869999,39.060001,11106600,27.063746000000002
2008-10-28,40.259997999999996,42.98,38.27,42.580002,15876000,29.502671000000003
2008-10-29,42.459998999999996,43.830002,38.209998999999996,41.549999,12468400,28.789006
2008-10-30,42.779999,43.43,40.75,42.799999,8336900,29.655102000000003
2008-10-31,42.439999,44.32,41.869999,43.470001,11919800,30.119329999999998
2008-11-03,43.23,43.349998,42.459998999999996,42.610001000000004,6143200,29.523456
2008-11-04,43.75,44.939999,43.400002,44.75,9852900,31.006210999999997
2008-11-05,43.93,46.470001,43.509997999999996,44.02,10004000,30.500412
2008-11-06,43.509997999999996,44.0,40.360001000000004,40.880001,11733200,28.324781
2008-11-07,41.150002,42.880001,41.009997999999996,42.200001,6935200,29.239377
2008-11-10,42.880001,43.27,41.299999,42.110001000000004,6064100,29.177018
2008-11-11,41.799999,42.27,40.32,41.32,6880000,28.629645
2008-11-12,41.0,41.0,38.75,39.099998,13244600,27.091459000000004
2008-11-13,38.580002,39.889998999999996,37.009997999999996,39.84,16381800,27.604189
2008-11-14,39.400002,39.66,38.0,38.41,15140300,26.613375
2008-11-17,37.169998,39.98,37.16,38.349998,10496100,26.571802
2008-11-18,38.330002,39.0,36.59,38.549999,16243100,26.710378000000002
2008-11-19,38.310001,38.759997999999996,36.23,36.639998999999996,13955700,25.386983999999998
2008-11-20,36.220001,39.43,36.049999,36.630001,19557600,25.380057
2008-11-21,37.48,38.369999,36.0,38.259997999999996,19190300,26.509443
2008-11-24,38.990002000000004,43.240002000000004,38.240002000000004,41.830002,19287100,28.983014
2008-11-25,42.279999,43.310001,40.419998,41.200001,18246400,28.546501
2008-11-26,40.43,42.560001,39.82,42.5,8658000,29.447239
2008-11-28,42.330002,42.950001,41.650002,42.16,4651400,29.211661
2008-12-01,40.91,41.639998999999996,39.380001,39.68,11708900,27.493329
2008-12-02,40.349998,40.59,39.099998,40.029999,12697300,27.735834000000004
2008-12-03,39.0,41.950001,39.0,41.610001000000004,9148700,28.830579999999998
2008-12-04,41.200001,41.950001,40.41,40.860001000000004,10659500,28.310923
2008-12-05,40.279999,42.400002,39.970001,42.360001000000004,11548000,29.350237
2008-12-08,43.25,43.5,41.75,42.66,10048200,29.558099
2008-12-09,41.799999,42.400002,41.779999,41.970001,12248300,29.080015999999997
2008-12-10,41.950001,42.689999,41.419998,42.299999,10514500,29.308664
2008-12-11,41.91,42.740002000000004,41.509997999999996,41.950001,10582000,29.066158
2008-12-12,40.75,41.709998999999996,40.200001,41.360001000000004,8789500,28.657360999999998
2008-12-15,41.049999,41.900002,40.119999,41.540001000000004,10763100,28.782079
2008-12-16,41.139998999999996,41.599998,40.0,41.02,16539600,28.421783
2008-12-17,40.5,42.810001,40.5,42.029999,12391700,29.121586999999998
2008-12-18,42.23,42.98,41.59,41.959998999999996,13240600,29.073086
2008-12-19,42.419998,42.990002000000004,41.73,41.849998,23861000,28.996869
2008-12-22,41.91,42.279999,41.439999,42.169998,9734300,29.218589
2008-12-23,41.360001000000004,42.810001,41.349998,41.73,7614700,29.288775
2008-12-24,41.98,42.580002,41.400002,42.419998,2736400,29.773059999999997
2008-12-26,42.580002,42.93,42.25,42.459998999999996,2911500,29.801135
2008-12-29,42.5,43.169998,42.02,43.16,10159000,30.292440000000003
2008-12-30,43.389998999999996,44.150002,43.009997999999996,43.91,8737700,30.818838
2008-12-31,43.93,44.5,43.310001,43.509997999999996,7886100,30.538090999999998
2009-01-02,43.470001,45.0,43.279999,44.119999,7250900,30.966229
2009-01-05,43.790001000000004,44.73,43.509997999999996,44.470001,6636900,31.211883
2009-01-06,44.470001,45.02,42.93,43.240002000000004,14051200,30.34859
2009-01-07,43.07,43.650002,42.369999,42.700001,9346100,29.969583
2009-01-08,42.57,42.889998999999996,42.0,42.700001,8728300,29.969583
2009-01-09,42.860001000000004,43.330002,42.110001000000004,42.32,8594600,29.702873999999998
2009-01-12,42.310001,43.029999,41.650002,41.830002,8829000,29.358963
2009-01-13,41.889998999999996,42.799999,41.630001,42.189999,9938300,29.611631
2009-01-14,41.439999,41.740002000000004,40.66,41.560001,10078000,29.169459000000003
2009-01-15,41.330002,41.939999,40.700001,41.48,9398100,29.113309
2009-01-16,41.93,42.450001,40.939999,42.119999,9670400,29.562501
2009-01-20,41.98,42.860001000000004,41.330002,41.48,9878900,29.113309
2009-01-21,42.029999,42.029999,40.400002,41.41,10609200,29.064178000000002
2009-01-22,41.099998,41.220001,40.400002,40.959998999999996,9756100,28.748339
2009-01-23,40.529999,41.439999,39.75,41.220001,9972300,28.930825
2009-01-26,41.32,42.380001,40.880001,41.130001,9750300,28.867657
2009-01-27,41.279999,41.82,40.02,40.150002,11807500,28.179831
2009-01-28,40.810001,40.84,39.599998,39.990002000000004,9369300,28.067533
2009-01-29,39.709998999999996,40.200001,38.66,38.75,9528900,27.197221000000003
2009-01-30,38.970001,39.009997999999996,36.990002000000004,37.150002,19184600,26.07424
2009-02-02,36.68,37.73,36.650002,37.41,11974800,26.256722999999997
2009-02-03,37.98,38.650002,37.470001,38.32,11844600,26.895419
2009-02-04,38.509997999999996,38.709998999999996,35.150002,36.779999,20294800,25.814548000000002
2009-02-05,36.110001000000004,37.299999,35.82,37.259997999999996,14638200,26.151443
2009-02-06,37.209998999999996,37.459998999999996,36.52,36.830002,12779500,25.849644
2009-02-09,36.75,37.029999,36.529999,36.720001,8706900,25.772438
2009-02-10,36.650002,36.900002,35.900002,36.040001000000004,12692000,25.295171
2009-02-11,36.310001,36.560001,35.950001,36.369999,10399900,25.526784
2009-02-12,36.009997999999996,36.470001,35.799999,36.150002,11930000,25.372376000000003
2009-02-13,36.09,36.259997999999996,35.68,35.990002000000004,11326400,25.260078
2009-02-17,35.32,35.400002,34.5,34.73,12750800,24.375728
2009-02-18,34.959998999999996,35.630001,34.790001000000004,35.400002,13314100,24.845978
2009-02-19,35.82,36.040001000000004,35.41,35.91,9859700,25.203928
2009-02-20,35.290001000000004,35.919998,35.25,35.630001,13236100,25.007407
2009-02-23,36.07,36.07,35.029999,35.110001000000004,10778400,24.642437
2009-02-24,35.34,35.34,34.599998,34.900002,12551600,24.495046
2009-02-25,34.779999,35.200001,34.509997999999996,34.799999,26323300,24.424858999999998
2009-02-26,35.080002,35.450001,34.200001,34.209998999999996,10910900,24.010759
2009-02-27,33.66,34.110001000000004,33.419998,33.470001,13862200,23.491381
2009-03-02,32.790001000000004,33.5,32.529999,32.75,16290300,22.986038
2009-03-03,32.610001000000004,33.049999,32.25,32.34,14967700,22.698273999999998
2009-03-04,32.860001000000004,33.720001,32.599998,33.490002000000004,14920300,23.505419
2009-03-05,32.790001000000004,33.099998,32.040001000000004,32.950001,16889400,23.126412
2009-03-06,33.189999,33.450001,32.509997999999996,33.34,15374600,23.400138000000002
2009-03-09,33.0,34.279999,32.959998999999996,34.07,12549200,23.912498
2009-03-10,34.59,34.59,33.360001000000004,34.049999,11017200,23.898460999999998
2009-03-11,34.330002,34.439999,33.459998999999996,33.650002,9251500,23.617717000000003
2009-03-12,33.75,34.709998999999996,33.279999,34.639998999999996,7669500,24.31256
2009-03-13,34.849998,36.150002,34.75,36.009997999999996,11342200,25.274113
2009-03-16,36.220001,37.450001,36.169998,37.16,9206700,26.081257
2009-03-17,36.860001000000004,38.779999,36.470001,38.599998,13755200,27.09194
2009-03-18,38.220001,39.259997999999996,37.950001,38.279999,12208500,26.867344
2009-03-19,38.259997999999996,38.400002,37.150002,37.209998999999996,12822800,26.11635
2009-03-20,37.400002,38.689999,37.400002,38.360001000000004,18304800,26.923494
2009-03-23,38.650002,38.650002,37.57,38.119999,13056400,27.137059000000004
2009-03-24,37.720001,39.09,37.720001,38.799999,13010100,27.621140999999998
2009-03-25,39.099998,39.279999,38.189999,38.580002,7969300,27.464528
2009-03-26,38.810001,38.84,37.970001,38.299999,12736300,27.265199
2009-03-27,38.360001000000004,38.389998999999996,37.27,37.580002,8728900,26.752643
2009-03-30,37.490002000000004,37.880001,36.450001,36.73,8717500,26.147539000000002
2009-03-31,36.599998,36.939999,35.490002000000004,35.580002,14856400,25.328873
2009-04-01,35.220001,36.369999,35.150002,36.220001,10944400,25.784479
2009-04-02,36.439999,36.630001,35.689999,36.09,13244100,25.691933
2009-04-03,36.040001000000004,36.389998999999996,35.799999,36.200001,10122200,25.770241
2009-04-06,36.290001000000004,37.450001,35.970001,37.330002,8652200,26.574671999999996
2009-04-07,36.849998,37.5,36.599998,36.98,11754800,26.325509999999998
2009-04-08,37.18,38.349998,36.650002,38.25,8867500,27.229605
2009-04-09,38.959998999999996,38.959998999999996,37.439999,37.709998999999996,7901000,26.845185999999998
2009-04-13,37.509997999999996,37.82,36.970001,37.080002,6492600,26.396701
2009-04-14,36.740002000000004,36.799999,35.91,36.439999,8350900,25.941092
2009-04-15,36.220001,37.869999,36.220001,37.799999,8083600,26.909256
2009-04-16,38.080002,38.080002,37.02,38.0,7073300,27.051634000000004
2009-04-17,38.09,38.169998,37.18,37.32,8923900,26.567552000000003
2009-04-20,36.880001,37.630001,36.689999,36.91,8869300,26.275678999999997
2009-04-21,36.810001,37.139998999999996,36.459998999999996,36.889998999999996,7414300,26.261440999999998
2009-04-22,36.66,37.220001,36.25,36.25,9480500,25.805835000000002
2009-04-23,36.419998,37.349998,36.029999,37.0,8630200,26.339748999999998
2009-04-24,37.259997999999996,37.959998999999996,37.049999,37.43,9252600,26.645859
2009-04-27,36.970001,37.650002,36.970001,37.189999,7162400,26.475006
2009-04-28,36.799999,37.369999,36.650002,36.830002,7996400,26.218728999999996
2009-04-29,36.849998,37.630001,36.580002,36.84,9783500,26.225846999999998
2009-04-30,37.060001,37.34,36.189999,36.200001,18185200,25.770241
2009-05-01,36.279999,37.200001,36.18,37.18,8875400,26.467888000000002
2009-05-04,37.279999,38.200001,37.200001,38.130001,8676300,27.144178999999998
2009-05-05,37.939999,38.279999,37.18,37.290001000000004,6827400,26.546196000000002
2009-05-06,37.700001,39.599998,37.25,39.290001000000004,11361000,27.969965999999996
2009-05-07,39.48,40.91,39.02,40.869999,14231000,29.094742999999998
2009-05-08,41.18,41.66,40.509997999999996,41.099998,8746800,29.258476
2009-05-11,40.509997999999996,40.91,40.049999,40.549999,7628300,28.866940000000003
2009-05-12,40.759997999999996,42.169998,40.330002,41.84,10475100,29.785271999999996
2009-05-13,41.380001,42.040001000000004,40.869999,41.77,8644100,29.735440999999998
2009-05-14,41.720001,42.700001,41.630001,42.419998,9419200,30.198164000000002
2009-05-15,42.450001,43.330002,41.849998,43.169998,11214600,30.732078
2009-05-18,43.450001,43.700001,42.48,42.689999,9992400,30.390373999999998
2009-05-19,42.599998,42.720001,41.98,42.220001,9561600,30.055790000000002
2009-05-20,42.529999,43.470001,42.060001,43.189999,7575100,30.746315999999997
2009-05-21,43.130001,43.130001,42.299999,42.810001,7137700,30.475802
2009-05-22,42.139998999999996,43.18,42.139998999999996,42.709998999999996,5314000,30.404612
2009-05-26,42.459998999999996,42.57,41.849998,42.130001,10845800,29.99172
2009-05-27,42.049999,42.099998,41.32,41.650002,8896000,29.650015000000003
2009-05-28,41.450001,42.880001,41.450001,42.540001000000004,7339600,30.283593
2009-05-29,42.720001,42.720001,41.950001,42.639998999999996,8213000,30.354779999999998
2009-06-01,42.68,43.880001,42.68,43.630001,9056300,31.059547
2009-06-02,43.490002000000004,44.889998999999996,43.330002,44.599998,7371900,31.750073999999998
2009-06-03,44.139998999999996,44.529999,43.919998,44.189999,10864300,31.458201000000003
2009-06-04,44.150002,44.66,43.439999,44.43,7750800,31.629054999999997
2009-06-05,44.700001,45.439999,44.060001,44.099998,8512800,31.394132
2009-06-08,43.779999,44.970001,43.439999,44.529999,6577900,31.700242
2009-06-09,44.57,44.57,43.549999,43.849998,11056800,31.21616
2009-06-10,43.860001000000004,44.290001000000004,42.790001000000004,43.52,8962500,30.981240000000003
2009-06-11,43.419998,44.990002000000004,43.400002,43.880001,10803200,31.237519
2009-06-12,43.669998,44.5,43.200001,43.52,7668100,30.981240000000003
2009-06-15,43.09,43.580002,42.830002,42.889998999999996,10373700,30.532751
2009-06-16,43.099998,43.279999,42.220001,42.259997999999996,9264500,30.084263
2009-06-17,42.220001,42.360001000000004,41.82,41.900002,8242700,29.827987
2009-06-18,42.040001000000004,43.119999,41.939999,42.529999,10791600,30.276472
