Date,Open,High,Low,Close,Volume,Adj Close
2009-06-19,42.709998999999996,42.900002,42.0,42.150002,17642100,30.005958000000003
2009-06-22,41.540001000000004,41.759997999999996,41.150002,41.580002,14083200,29.984325
2009-06-23,41.310001,41.73,41.279999,41.459998999999996,10973300,29.897788000000002
2009-06-24,41.560001,41.990002000000004,41.34,41.630001,9114600,30.02038
2009-06-25,41.419998,43.060001,41.380001,42.98,8934400,30.993896000000003
2009-06-26,41.900002,42.990002000000004,41.75,42.610001000000004,8200400,30.727081
2009-06-29,42.77,43.439999,42.5,43.389998999999996,7483800,31.289557000000002
2009-06-30,43.470001,43.720001,42.509997999999996,43.619999,14363200,31.455415000000002
2009-07-01,43.900002,44.610001000000004,43.799999,44.09,9547600,31.794344
2009-07-02,43.599998,43.98,42.830002,42.939999,8503900,30.96505
2009-07-06,42.599998,44.32,42.299999,44.150002,7843300,31.837612
2009-07-07,44.060001,44.84,43.639998999999996,43.75,9543000,31.549162
2009-07-08,43.990002000000004,44.240002000000004,43.240002000000004,43.490002000000004,8664800,31.361671
2009-07-09,43.66,43.66,42.130001,42.34,7482700,30.532377
2009-07-10,43.060001,43.57,42.02,42.349998,6827000,30.539587
2009-07-13,42.540001000000004,43.119999,42.290001000000004,42.900002,6203100,30.936208
2009-07-14,42.869999,42.98,42.52,42.66,6033000,30.763137
2009-07-15,42.880001,44.080002,42.75,44.029999,6779000,31.751075
2009-07-16,43.5,43.869999,43.009997999999996,43.299999,7422300,31.224655
2009-07-17,43.5,44.07,43.029999,44.0,6574300,31.729443
2009-07-20,44.220001,44.220001,43.23,43.950001,9231100,31.693387
2009-07-21,44.07,44.490002000000004,43.349998,43.900002,5925600,31.657331
2009-07-22,43.799999,44.25,43.709998999999996,43.880001,5176300,31.642909000000003
2009-07-23,44.439999,47.0,44.349998,46.02,11303200,33.186113
2009-07-24,45.900002,47.389998999999996,45.59,47.299999,9537600,34.10915
2009-07-27,47.169998,48.630001,46.34,46.700001,8754300,33.676477
2009-07-28,45.740002000000004,46.580002,45.740002000000004,46.48,7305300,33.517829
2009-07-29,46.25,46.959998999999996,46.029999,46.82,5761000,33.763011
2009-07-30,46.91,47.490002000000004,46.650002,46.82,6425200,33.763011
2009-07-31,46.68,47.740002000000004,46.43,46.599998,6473700,33.604363
2009-08-03,47.029999,47.889998999999996,46.650002,46.82,9388900,33.763011
2009-08-04,46.779999,47.349998,46.549999,46.98,5132200,33.878391
2009-08-05,46.91,47.060001,46.5,46.77,6272700,33.726956
2009-08-06,46.84,47.02,46.34,46.990002000000004,4758300,33.885604
2009-08-07,47.310001,47.470001,46.700001,47.060001,5111600,33.936082
2009-08-10,46.630001,47.240002000000004,46.59,47.200001,5780900,34.037039
2009-08-11,47.189999,47.799999,46.73,46.790001000000004,6113300,33.741378000000005
2009-08-12,46.599998,47.150002,46.48,46.540001000000004,5808900,33.561097
2009-08-13,46.540001000000004,46.779999,46.049999,46.43,5642900,33.481773
2009-08-14,46.310001,46.950001,46.029999,46.619999,4689400,33.618786
2009-08-17,46.080002,46.740002000000004,45.389998999999996,45.459998999999996,7421600,32.782283
2009-08-18,45.450001,46.700001,45.029999,46.32,6601600,33.402449
2009-08-19,46.0,46.099998,45.400002,45.790001000000004,7579800,33.020255
2009-08-20,45.779999,46.639998999999996,45.619999,46.48,5494100,33.517829
2009-08-21,46.700001,47.18,46.389998999999996,46.869999,7337000,33.799067
2009-08-24,46.669998,47.560001,46.669998,47.43,6390600,34.202897
2009-08-25,47.34,47.52,46.779999,46.799999,9507000,33.748588
2009-08-26,46.630001,47.25,46.549999,46.68,7146900,33.662054
2009-08-27,46.669998,46.900002,46.0,46.27,6784100,33.366394
2009-08-28,46.099998,46.259997999999996,45.290001000000004,45.360001000000004,7727300,32.710171
2009-08-31,45.240002000000004,45.900002,45.240002000000004,45.709998999999996,8126700,32.962563
2009-09-01,45.669998,45.93,45.080002,45.16,7414300,32.565946000000004
2009-09-02,45.049999,45.990002000000004,45.0,45.639998999999996,6145200,32.912085
2009-09-03,45.950001,45.950001,45.130001,45.82,7037900,33.041888
2009-09-04,45.759997999999996,46.139998999999996,45.650002,46.049999,4768900,33.207746
2009-09-08,46.389998999999996,47.48,45.919998,47.450001,10048800,34.21732
2009-09-09,47.25,47.630001,46.759997999999996,47.220001,6826100,34.051462
2009-09-10,47.240002000000004,47.48,46.459998999999996,46.82,6629700,33.763011
2009-09-11,46.75,47.84,46.619999,47.419998,7410600,34.195684
2009-09-14,47.009997999999996,47.990002000000004,46.810001,47.66,7043700,34.368755
2009-09-15,47.75,47.900002,46.709998999999996,46.900002,7110100,33.820702000000004
2009-09-16,47.119999,47.549999,46.919998,47.5,7671100,34.253376
2009-09-17,47.509997999999996,48.02,47.470001,47.529999,7710400,34.275008
2009-09-18,47.650002,48.5,47.650002,48.18,17568500,34.74374
2009-09-21,48.099998,48.540001000000004,48.0,48.43,5370500,34.924021
2009-09-22,48.650002,48.93,48.220001,48.93,7484100,35.284583000000005
2009-09-23,49.040001000000004,49.950001,48.900002,49.400002,8995600,35.623512
2009-09-24,49.099998,49.099998,48.150002,48.290001000000004,10624100,35.236775
2009-09-25,48.099998,48.200001,47.5,47.639998999999996,6395200,34.762474
2009-09-28,47.700001,48.290001000000004,47.66,48.02,4432700,35.039758
2009-09-29,48.139998999999996,48.959998999999996,48.02,48.720001,5636300,35.550542
2009-09-30,48.709998999999996,48.849998,47.91,48.740002000000004,8976900,35.565135999999995
2009-10-01,48.68,48.740002000000004,48.119999,48.32,7630200,35.258665
2009-10-02,48.119999,48.490002000000004,48.0,48.360001000000004,6963100,35.287853000000005
2009-10-05,48.5,49.27,47.77,49.049999,9709500,35.791339
2009-10-06,49.169998,50.029999,49.130001,49.91,8904300,36.418873
2009-10-07,49.799999,49.860001000000004,49.400002,49.59,9683800,36.185371999999994
2009-10-08,49.860001000000004,50.599998,49.740002000000004,50.349998,7524100,36.739936
2009-10-09,50.669998,50.970001,49.860001000000004,50.189999,5219400,36.623186
2009-10-12,50.380001,50.549999,50.049999,50.450001,3310400,36.812907
2009-10-13,50.279999,50.400002,49.639998999999996,49.880001,5416900,36.396983
2009-10-14,50.119999,50.580002,49.509997999999996,50.330002,5591900,36.725345000000004
2009-10-15,50.09,50.700001,50.080002,50.380001,7219200,36.761829
2009-10-16,50.189999,51.25,50.080002,50.950001,8630700,37.177752000000005
2009-10-19,51.060001,51.779999,50.759997999999996,51.450001,6689900,37.542598
2009-10-20,51.560001,52.349998,51.450001,51.549999,8639700,37.615565999999994
2009-10-21,51.299999,51.700001,50.43,50.82,7966000,37.082892
2009-10-22,50.689999,50.790001000000004,48.5,49.459998999999996,13783700,36.090512
2009-10-23,49.369999,49.439999,48.68,49.07,7676500,35.805933
2009-10-26,49.259997999999996,49.52,48.599998,48.75,7051800,35.572432
2009-10-27,48.779999,49.25,48.389998999999996,48.91,7695000,35.689182
2009-10-28,48.650002,49.470001,48.580002,48.959998999999996,8683600,35.725666
2009-10-29,48.990002000000004,49.330002,48.450001,49.009997999999996,7444900,35.76215
2009-10-30,49.0,49.0,47.07,47.360001000000004,15503500,34.558162
2009-11-02,47.380001,48.709998999999996,47.080002,48.57,9781700,35.441086999999996
2009-11-03,48.259997999999996,48.380001,47.650002,47.849998,8170400,34.915709
2009-11-04,48.029999,48.220001,47.290001000000004,47.380001,8214700,34.572756
2009-11-05,47.599998,48.790001000000004,47.599998,48.66,8068900,35.50676
2009-11-06,48.48,48.919998,48.189999,48.830002,6527600,35.630808
2009-11-09,49.110001000000004,50.0,48.950001,49.869999,6462200,36.389685
2009-11-10,49.619999,50.369999,49.43,49.830002,5521100,36.360499
2009-11-11,50.07,50.25,49.290001000000004,49.349998,4880900,36.010245
2009-11-12,49.259997999999996,50.25,49.25,49.959998999999996,6943900,36.455357
2009-11-13,50.07,50.290001000000004,49.740002000000004,50.150002,5836000,36.594
2009-11-16,50.099998,50.849998,50.0,50.639998999999996,8650100,36.951547
2009-11-17,50.509997999999996,50.98,50.41,50.610001000000004,6530400,36.929657
2009-11-18,50.490002000000004,50.610001000000004,50.200001,50.52,6059900,36.863985
2009-11-19,50.209998999999996,50.380001,49.91,50.139998999999996,6392100,36.586702
2009-11-20,50.009997999999996,50.279999,49.630001,49.73,7772400,36.287529
2009-11-23,49.880001,50.380001,49.669998,50.07,7239600,36.535624
2009-11-24,50.09,50.720001,50.049999,50.32,8046800,36.718046
2009-11-25,50.349998,50.57,50.150002,50.310001,5797300,36.710751
2009-11-27,49.490002000000004,50.25,49.119999,49.990002000000004,3605100,36.47725
2009-11-30,49.959998999999996,49.990002000000004,48.009997999999996,48.09,17340200,35.090835999999996
2009-12-01,48.529999,49.470001,48.5,49.169998,9529700,35.878901
2009-12-02,49.169998,49.830002,49.060001,49.169998,5426800,35.878901
2009-12-03,49.200001,49.830002,49.130001,49.48,8830500,36.105106
2009-12-04,49.779999,50.5,49.419998,49.82,8208200,36.353201
2009-12-07,49.610001000000004,50.150002,49.540001000000004,49.84,8917400,36.367795
2009-12-08,49.599998,49.91,48.450001,49.040001000000004,8198300,35.784043
2009-12-09,49.490002000000004,49.669998,48.66,49.060001,7889500,35.798637
2009-12-10,49.27,49.59,48.700001,48.869999,6891500,35.659994
2009-12-11,48.869999,49.32,48.400002,48.48,9229600,35.375415000000004
2009-12-14,49.560001,50.439999,49.330002,50.259997999999996,12467800,36.674264
2009-12-15,49.810001,50.389998999999996,49.75,50.07,7803800,36.535624
2009-12-16,50.0,50.540001000000004,49.93,50.080002,9946200,36.542922
2009-12-17,49.959998999999996,49.98,49.209998999999996,49.290001000000004,8658000,35.966466
2009-12-18,49.77,49.77,48.32,48.66,20178700,35.50676
2009-12-21,49.150002,49.459998999999996,48.990002000000004,49.25,9102000,35.937277
2009-12-22,49.419998,49.830002,49.349998,49.599998,7071100,36.192668
2009-12-23,48.93,49.32,48.720001,48.799999,7117600,36.030239
2009-12-24,48.759997999999996,49.080002,48.759997999999996,48.900002,2514400,36.104073
2009-12-28,48.900002,49.080002,48.73,48.849998,4449200,36.067155
2009-12-29,48.779999,48.990002000000004,48.599998,48.849998,4916000,36.067155
2009-12-30,48.59,48.950001,48.459998999999996,48.66,4561400,35.926874
2009-12-31,48.59,48.880001,48.119999,48.189999,4383100,35.579861
2010-01-04,48.330002,49.59,48.25,49.349998,7844500,36.436316999999995
2010-01-05,49.369999,49.57,48.759997999999996,48.919998,7168600,36.118837
2010-01-06,48.66,49.0,48.290001000000004,48.919998,11777200,36.118837
2010-01-07,48.77,49.599998,48.560001,49.529999,8905400,36.569216
2010-01-08,49.32,49.52,48.779999,49.259997999999996,6580800,36.369868
2010-01-11,49.779999,49.799999,49.25,49.439999,6090900,36.502765999999994
2010-01-12,49.369999,49.369999,48.849998,49.169998,6752900,36.303418
2010-01-13,49.169998,49.889998999999996,49.169998,49.669998,5926400,36.672581
2010-01-14,49.48,49.98,49.48,49.599998,4602200,36.620898
2010-01-15,49.66,49.970001,49.459998999999996,49.619999,8269200,36.635665
2010-01-19,49.599998,50.200001,49.509997999999996,50.09,8804100,36.982678
2010-01-20,49.900002,49.91,48.700001,49.240002000000004,6461400,36.355104
2010-01-21,49.220001,49.310001,47.59,47.73,10276000,35.240232
2010-01-22,47.599998,47.77,46.709998999999996,46.810001,8717000,34.560975
2010-01-25,47.09,47.630001,47.02,47.049999,5880900,34.738171
2010-01-26,46.689999,47.400002,46.689999,47.0,5858200,34.701254999999996
2010-01-27,46.849998,47.099998,46.220001,46.639998999999996,5177700,34.435458000000004
2010-01-28,46.66,47.099998,46.02,46.209998999999996,5594200,34.117978
2010-01-29,46.529999,47.09,45.43,45.509997999999996,7064100,33.601151
2010-02-01,45.740002000000004,46.23,45.630001,46.110001000000004,8066200,34.044146999999995
2010-02-02,46.209998999999996,47.720001,46.07,47.599998,8715600,35.144249
2010-02-03,47.330002,47.439999,46.810001,46.970001,5001800,34.679107
2010-02-04,46.599998,46.810001,45.900002,45.939999,6728400,33.91863
2010-02-05,46.220001,46.220001,45.009997999999996,45.66,8451200,33.7119
2010-02-08,45.310001,46.279999,45.310001,45.529999,5242500,33.615916999999996
2010-02-09,45.93,47.0,45.700001,46.849998,8742400,34.590506
2010-02-10,46.810001,47.09,46.389998999999996,46.810001,6480000,34.560975
2010-02-11,46.650002,48.93,46.049999,48.669998,16677800,35.934256
2010-02-12,48.349998,49.93,48.200001,49.290001000000004,13040700,36.392019
2010-02-16,49.599998,49.919998,49.060001,49.419998,11304100,36.488
2010-02-17,49.509997999999996,49.889998999999996,49.349998,49.830002,7402400,36.790715000000006
2010-02-18,49.59,50.349998,49.59,50.279999,7533300,37.122959
2010-02-19,50.200001,50.41,49.799999,49.98,8931900,36.901462
2010-02-22,50.0,50.07,49.68,49.75,8233500,36.731648
2010-02-23,49.75,50.0,49.18,49.299999,10514700,36.399401
2010-02-24,49.32,49.970001,48.970001,49.830002,8305900,36.790715000000006
2010-02-25,49.43,49.880001,49.0,49.610001000000004,9596000,36.628283
2010-02-26,49.619999,49.630001,48.950001,48.98,8502800,36.163138000000004
2010-03-01,49.049999,49.25,48.790001000000004,48.93,8198300,36.126222
2010-03-02,49.389998999999996,50.09,49.110001000000004,49.810001,7126700,36.775948
2010-03-03,49.82,50.169998,49.720001,49.98,7166800,36.901462
2010-03-04,50.16,50.799999,50.060001,50.66,7350200,37.403523
2010-03-05,50.75,51.380001,50.52,51.25,7140400,37.839135
2010-03-08,51.130001,51.279999,50.689999,50.790001000000004,6970700,37.499506
2010-03-09,50.610001000000004,50.779999,50.200001,50.380001,6203800,37.196793
2010-03-10,50.25,50.41,49.849998,50.299999,5967300,37.137726
2010-03-11,50.290001000000004,50.509997999999996,49.68,50.240002000000004,8066600,37.093428
2010-03-12,50.25,50.5,49.950001,50.139998999999996,6118200,37.019594
2010-03-15,50.049999,51.119999,49.810001,50.919998,9131000,37.595486
2010-03-16,50.98,51.43,50.82,51.240002000000004,5970200,37.831753000000006
2010-03-17,51.450001,51.919998,51.27,51.830002,6784300,38.267364
2010-03-18,51.939999,51.990002000000004,51.650002,51.82,6092500,38.25998
2010-03-19,52.68,52.849998,51.830002,52.68,15243800,38.894939
2010-03-22,52.389998999999996,53.07,52.23,52.889998999999996,6994400,39.049987
2010-03-23,52.200001,52.439999,51.689999,52.439999,7052200,39.147032
2010-03-24,52.43,52.700001,51.84,51.889998999999996,8034100,38.736451
2010-03-25,52.119999,52.529999,51.66,51.720001,6076200,38.609546
2010-03-26,51.779999,52.450001,51.68,52.119999,5112400,38.908149
2010-03-29,52.27,52.740002000000004,52.25,52.529999,7271600,39.214218
2010-03-30,52.619999,52.919998,52.16,52.490002000000004,4820600,39.18436
2010-03-31,52.5,52.5,51.950001,52.16,6486100,38.93801
2010-04-01,52.240002000000004,52.68,52.16,52.470001,5846800,39.169429
2010-04-05,52.599998,52.990002000000004,52.360001000000004,52.849998,4390900,39.453101000000004
2010-04-06,52.639998999999996,52.950001,52.549999,52.650002,4451200,39.303801
2010-04-07,52.57,52.799999,52.290001000000004,52.52,5572600,39.206754
2010-04-08,52.290001000000004,52.720001,52.209998999999996,52.369999,4755700,39.094776
2010-04-09,52.759997999999996,52.810001,52.029999,52.75,4844300,39.378451
2010-04-12,52.860001000000004,53.200001,52.740002000000004,52.950001,5055600,39.527753999999995
2010-04-13,52.779999,52.82,52.080002,52.459998999999996,4531800,39.161962
2010-04-14,52.09,52.09,50.799999,51.299999,12739900,38.296009999999995
2010-04-15,50.650002,51.619999,50.650002,51.59,6596800,38.512499
2010-04-16,51.450001,51.68,50.560001,50.740002000000004,8822900,37.877965
2010-04-19,50.549999,51.439999,50.549999,51.349998,5769800,38.333335
2010-04-20,51.48,53.91,51.16,51.919998,6890900,38.758846000000005
2010-04-21,51.970001,52.869999,51.799999,51.990002000000004,6611300,38.811104
2010-04-22,50.380001,51.32,50.080002,51.240002000000004,10098900,38.251221
2010-04-23,51.18,51.23,50.599998,51.139998999999996,6457700,38.176567999999996
2010-04-26,51.040001000000004,51.139998999999996,50.060001,50.130001,7802200,37.422593
2010-04-27,50.009997999999996,50.07,48.220001,48.439999,12135800,36.160988
2010-04-28,48.669998,49.34,48.529999,49.09,9074100,36.646221000000004
2010-04-29,49.450001,50.299999,49.330002,49.580002,7819100,37.012013
2010-04-30,49.470001,49.810001,49.02,49.080002,6884400,36.638757
2010-05-03,49.32,49.68,49.150002,49.419998,6482700,36.892568
2010-05-04,49.009997999999996,49.75,48.860001000000004,49.0,9986300,36.579035
2010-05-05,48.889998999999996,49.549999,48.5,48.709998999999996,7506100,36.362546
2010-05-06,48.5,48.91,44.0,47.0,16460800,35.086013
2010-05-07,46.139998999999996,47.0,45.919998,46.419998,14566200,34.653036
2010-05-10,47.91,49.040001000000004,47.700001,48.349998,9709700,36.093802000000004
2010-05-11,47.740002000000004,48.630001,47.740002000000004,48.349998,8924200,36.093802000000004
2010-05-12,47.93,48.310001,47.52,47.990002000000004,8489700,35.82506
2010-05-13,47.860001000000004,48.189999,47.310001,47.360001000000004,6602600,35.354758000000004
2010-05-14,47.27,47.470001,46.290001000000004,46.560001,10548700,34.75755
2010-05-17,46.599998,46.830002,45.889998999999996,46.25,9076800,34.52613
2010-05-18,46.439999,46.759997999999996,45.369999,45.560001,10435700,34.011039000000004
2010-05-19,45.369999,46.52,45.099998,46.259997999999996,11069300,34.533594
2010-05-20,45.470001,45.919998,44.490002000000004,44.549999,13066700,33.257061
2010-05-21,43.900002,44.709998999999996,43.380001,44.259997999999996,16035700,33.040572
2010-05-24,44.040001000000004,44.720001,43.57,44.299999,12667000,33.070433
2010-05-25,43.599998,43.919998,42.970001,43.720001,15891000,32.637458
2010-05-26,43.849998,44.560001,43.549999,43.700001,14571200,32.622528
2010-05-27,44.23,44.799999,44.09,44.700001,11520600,33.369039
2010-05-28,44.759997999999996,44.799999,44.02,44.119999,14109100,32.936060999999995
2010-06-01,43.77,44.59,43.509997999999996,43.970001,9173500,32.824086
2010-06-02,44.040001000000004,45.060001,44.040001000000004,45.049999,9575200,33.630317
2010-06-03,45.060001,45.360001000000004,44.689999,45.02,6411200,33.607921999999995
2010-06-04,44.57,44.75,43.509997999999996,43.740002000000004,11855100,32.652389
2010-06-07,43.720001,44.25,43.07,43.169998,10536000,32.226875
2010-06-08,43.130001,43.77,42.939999,43.73,11988100,32.644921999999994
2010-06-09,43.98,45.139998999999996,43.779999,44.150002,11085700,32.958458
2010-06-10,44.59,45.580002,44.59,45.110001000000004,9979300,33.675108
2010-06-11,44.84,44.939999,43.09,44.349998,15482400,33.107758000000004
2010-06-14,44.610001000000004,45.950001,44.610001000000004,45.57,11379200,34.018503
2010-06-15,46.220001,46.220001,45.470001,45.560001,9119600,34.011039000000004
2010-06-16,45.389998999999996,45.779999,45.130001,45.549999,6227700,34.003572
2010-06-17,45.779999,45.959998999999996,45.34,45.599998,7420800,34.040896999999994
2010-06-18,45.669998,46.279999,45.599998,45.91,13155400,34.272316
2010-06-21,46.279999,46.639998999999996,45.93,46.290001000000004,10605200,34.555991
2010-06-22,45.810001,46.009997999999996,44.950001,44.990002000000004,8248600,34.011684
2010-06-23,45.959998999999996,47.080002,45.900002,46.490002000000004,15496300,35.145659
2010-06-24,46.279999,46.720001,46.040001000000004,46.43,13230100,35.100299
2010-06-25,46.560001,47.0,45.900002,45.900002,17658200,34.699628999999995
2010-06-28,46.0,46.68,45.900002,46.290001000000004,9271200,34.994462
2010-06-29,45.900002,46.799999,45.540001000000004,45.720001,11364000,34.563552
2010-06-30,46.150002,46.360001000000004,45.75,45.84,10800400,34.654269
2010-07-01,45.77,46.68,45.549999,46.549999,12567400,35.191016
2010-07-02,46.630001,46.880001,46.23,46.450001,6941700,35.115419
2010-07-06,46.75,47.189999,46.34,46.77,9049400,35.357333000000004
2010-07-07,46.59,47.560001,46.389998999999996,47.540001000000004,11016500,35.939440999999995
2010-07-08,47.950001,48.68,47.669998,48.540001000000004,8888200,36.695423999999996
2010-07-09,48.799999,48.900002,48.220001,48.59,5783600,36.733222999999995
2010-07-12,48.57,48.990002000000004,48.259997999999996,48.84,5136000,36.922218
2010-07-13,49.119999,49.450001,49.0,49.299999,5681200,37.26997
2010-07-14,49.18,49.73,48.959998999999996,49.52,5539000,37.436287
2010-07-15,49.619999,50.299999,49.330002,50.099998,8227500,37.874756
2010-07-16,49.990002000000004,50.889998999999996,49.509997999999996,49.669998,8352500,37.549683
2010-07-19,49.509997999999996,50.099998,49.43,49.959998999999996,5500900,37.768919
2010-07-20,49.66,50.75,49.630001,50.630001,6860200,38.275428999999995
2010-07-21,50.779999,50.860001000000004,49.200001,49.889998999999996,8481500,37.716
2010-07-22,50.380001,51.09,49.900002,50.84,8090500,38.434185
2010-07-23,50.82,50.970001,50.27,50.66,7968500,38.298107
2010-07-26,50.57,51.23,50.57,51.189999,5317700,38.698778000000004
2010-07-27,51.259997999999996,51.380001,50.950001,51.34,7215100,38.812176
2010-07-28,51.360001000000004,51.450001,50.900002,51.040001000000004,5187200,38.585382
2010-07-29,51.16,51.549999,50.779999,51.18,7213200,38.691219
2010-07-30,50.799999,51.299999,50.599998,51.040001000000004,7115800,38.585382
2010-08-02,51.470001,52.0,51.25,51.959998999999996,6944000,39.280885
2010-08-03,51.810001,52.5,51.810001,52.150002,6826800,39.424524
2010-08-04,52.130001,52.5,51.959998999999996,52.240002000000004,4903000,39.492562
2010-08-05,52.080002,52.09,51.700001,51.82,6634300,39.175048
2010-08-06,51.529999,52.209998999999996,51.23,52.189999,6231900,39.454761
2010-08-09,52.380001,52.619999,52.169998,52.540001000000004,6837600,39.719357
2010-08-10,52.09,53.240002000000004,52.049999,52.970001,8210600,40.04443
2010-08-11,52.220001,52.470001,51.630001,51.75,7369600,39.122129
2010-08-12,51.220001,52.16,51.18,51.849998,7476900,39.197726
2010-08-13,51.59,52.279999,51.59,51.990002000000004,6276000,39.303566
2010-08-16,51.66,52.060001,50.959998999999996,51.990002000000004,5486600,39.303566
2010-08-17,52.34,53.040001000000004,51.990002000000004,52.57,6503900,39.742034999999994
2010-08-18,52.549999,52.990002000000004,52.220001,52.759997999999996,9184200,39.885671
2010-08-19,52.720001,52.720001,51.619999,52.0,9741700,39.311125
2010-08-20,51.75,52.43,51.75,51.98,7730100,39.296005
2010-08-23,52.099998,52.490002000000004,51.709998999999996,51.73,5506500,39.107009000000005
2010-08-24,51.310001,51.700001,51.060001,51.509997999999996,7319800,38.940692
2010-08-25,51.169998,51.75,50.93,51.52,10833600,38.948253
2010-08-26,51.540001000000004,51.84,50.540001000000004,51.060001,6954300,38.600502
2010-08-27,51.139998999999996,51.630001,50.650002,51.439999,6943100,38.887772999999996
2010-08-30,51.080002,51.91,51.080002,51.43,3937900,38.880215
2010-08-31,51.369999,51.77,51.02,51.360001000000004,6513000,38.827296000000004
2010-09-01,51.880001,53.09,51.880001,52.970001,8452400,40.04443
2010-09-02,52.970001,53.360001000000004,52.869999,53.290001000000004,6497500,40.286344
2010-09-03,53.110001000000004,54.099998,53.110001000000004,54.040001000000004,6718500,40.853331
2010-09-07,53.919998,54.25,53.57,53.639998999999996,5649600,40.550937
2010-09-08,53.610001000000004,53.860001000000004,53.400002,53.619999,7384600,40.535817
2010-09-09,53.68,53.970001,53.220001,53.75,7495000,40.634096
2010-09-10,53.869999,54.869999,53.810001,54.599998,6993300,41.27668
2010-09-13,54.959998999999996,54.990002000000004,54.32,54.77,6024400,41.405198999999996
2010-09-14,54.549999,55.0,54.259997999999996,54.860001000000004,7006900,41.473237
2010-09-15,54.860001000000004,55.599998,54.630001,55.540001000000004,6853500,41.987306
2010-09-16,55.200001,55.299999,54.810001,55.110001000000004,7305200,41.662233
2010-09-17,55.299999,55.900002,55.07,55.119999,9668900,41.669792
2010-09-20,55.290001000000004,56.23,55.0,55.950001,7959000,42.297259000000004
2010-09-21,56.029999,56.25,55.459998999999996,56.040001000000004,9415100,42.365297999999996
2010-09-22,55.130001,55.400002,54.900002,55.189999,8079000,42.204706
2010-09-23,54.810001,55.639998999999996,54.66,55.110001000000004,5943700,42.14353
