Date,Open,High,Low,Close,Volume,Adj Close
2010-09-24,55.580002,56.5,55.560001,56.099998,6991400,42.900597999999995
2010-09-27,55.98,56.220001,55.450001,55.459998999999996,5742800,42.41118
2010-09-28,55.400002,56.189999,55.169998,56.080002,7329000,42.885306
2010-09-29,55.970001,56.650002,55.75,56.32,6343600,43.068837
2010-09-30,56.48,57.110001000000004,55.810001,56.02,7636400,42.839422
2010-10-01,56.040001000000004,56.509997999999996,55.450001,55.549999,7624400,42.480005
2010-10-04,55.389998999999996,55.709998999999996,55.099998,55.290001000000004,5167600,42.28118
2010-10-05,55.66,55.970001,55.150002,55.349998,10135400,42.327061
2010-10-06,55.400002,56.93,55.369999,56.310001,10977500,43.061191
2010-10-07,56.560001,56.650002,55.950001,56.290001000000004,6645900,43.045896
2010-10-08,56.75,57.200001,56.599998,56.630001,6366700,43.3059
2010-10-11,56.959998999999996,57.16,56.330002,56.419998,3329800,43.145307
2010-10-12,56.48,57.299999,56.400002,57.18,5307600,43.726493
2010-10-13,57.389998999999996,57.75,57.009997999999996,57.360001000000004,6376000,43.864143
2010-10-14,57.400002,57.900002,57.389998999999996,57.75,5885000,44.162382
2010-10-15,58.02,58.779999,58.02,58.540001000000004,13173400,44.766508
2010-10-18,58.34,58.560001,58.060001,58.380001,6675100,44.644154
2010-10-19,57.810001,58.040001000000004,56.66,57.07,8711400,43.642374
2010-10-20,57.220001,57.689999,57.009997999999996,57.48,5809400,43.955908
2010-10-21,56.880001,57.849998,56.490002000000004,57.560001,6863900,44.017087
2010-10-22,57.919998,58.290001000000004,57.580002,58.130001,4375200,44.452975
2010-10-25,58.529999,59.849998,58.470001,59.470001,9071800,45.477695000000004
2010-10-26,59.150002,59.529999,58.93,59.5,5663400,45.500636
2010-10-27,58.970001,59.139998999999996,58.380001,58.98,6200700,45.102983
2010-10-28,59.27,59.700001,58.93,59.259997999999996,5686200,45.317102
2010-10-29,59.060001,59.259997999999996,58.5,58.509997999999996,6335200,44.743565000000004
2010-11-01,58.610001000000004,59.310001,58.119999,58.290001000000004,7299800,44.575328999999996
2010-11-02,58.380001,59.0,58.139998999999996,58.459998999999996,7546100,44.70533
2010-11-03,58.599998,59.529999,58.400002,59.299999,6331200,45.347691999999995
2010-11-04,59.880001,60.830002,59.700001,60.82,8143400,46.510061
2010-11-05,60.869999,60.869999,60.18,60.439999,7494700,46.219468
2010-11-08,60.029999,60.389998999999996,59.849998,60.220001,6237200,46.051233
2010-11-09,60.009997999999996,60.200001,59.41,59.560001,5744300,45.54652
2010-11-10,59.48,59.790001000000004,59.16,59.610001000000004,5302300,45.584755
2010-11-11,59.049999,59.860001000000004,59.02,59.82,5694300,45.745345
2010-11-12,59.66,59.880001,59.290001000000004,59.639998999999996,5838700,45.607696000000004
2010-11-15,59.610001000000004,59.959998999999996,59.349998,59.450001,4685000,45.4624
2010-11-16,59.220001,59.509997999999996,58.259997999999996,58.540001000000004,9158000,44.766508
2010-11-17,58.68,58.939999,57.790001000000004,57.790001000000004,7483900,44.192971
2010-11-18,58.509997999999996,59.849998,58.34,59.450001,9374300,45.4624
2010-11-19,59.459998999999996,59.860001000000004,58.970001,59.810001,7446400,45.737699
2010-11-22,59.240002000000004,59.529999,58.860001000000004,59.48,7451000,45.485341
2010-11-23,58.779999,58.959998999999996,58.41,58.77,8530600,44.942393
2010-11-24,59.18,59.290001000000004,58.860001000000004,59.209998999999996,6333700,45.278867
2010-11-26,58.919998,59.09,58.5,58.779999,2064500,44.950039000000004
2010-11-29,58.34,58.360001000000004,57.330002,57.82,11539600,44.215912
2010-11-30,57.48,57.580002,56.75,56.889998999999996,11511900,43.504725
2010-12-01,57.369999,57.970001,56.709998999999996,57.700001,8113900,44.124146
2010-12-02,57.509997999999996,58.009997999999996,57.299999,57.93,6584600,44.300031
2010-12-03,57.599998,58.540001000000004,57.459998999999996,58.119999,7030100,44.445326
2010-12-06,58.080002,58.650002,57.810001,58.529999,9234000,44.75886
2010-12-07,58.959998999999996,59.400002,58.889998999999996,59.400002,10943400,45.424165
2010-12-08,59.450001,59.5,59.080002,59.349998,6173000,45.385927
2010-12-09,59.709998999999996,59.799999,59.18,59.389998999999996,4848900,45.416515999999994
2010-12-10,59.52,59.919998,58.889998999999996,59.0,6760500,45.118277
2010-12-13,59.049999,59.23,58.34,58.700001,7765600,44.888863
2010-12-14,58.82,59.43,58.75,59.389998999999996,5581900,45.416515999999994
2010-12-15,58.880001,59.599998,58.869999,59.41,6643400,45.431810999999996
2010-12-16,59.369999,59.740002000000004,58.959998999999996,59.709998999999996,5942700,45.661225
2010-12-17,59.669998,59.869999,59.169998,59.689999,11569500,45.645931
2010-12-20,59.790001000000004,60.139998999999996,59.43,59.57,7457100,45.554165999999995
2010-12-21,59.41,59.549999,58.299999,58.48,6149600,45.206305
2010-12-22,58.630001,58.939999,58.25,58.869999,4701000,45.507783
2010-12-23,58.68,58.919998,58.380001,58.669998,2824500,45.353178
2010-12-27,58.509997999999996,58.77,58.43,58.599998,2641900,45.299067
2010-12-28,58.580002,58.830002,58.220001,58.529999,3018800,45.244956
2010-12-29,58.720001,58.93,58.509997999999996,58.75,2783100,45.415021
2010-12-30,58.639998999999996,58.75,58.330002,58.490002000000004,2303700,45.214037
2010-12-31,58.48,58.849998,58.310001,58.529999,2738300,45.244956
2011-01-03,58.880001,58.990002000000004,58.43,58.669998,5053700,45.353178
2011-01-04,58.48,58.950001,58.150002,58.669998,5779500,45.353178
2011-01-05,58.799999,58.919998,57.790001000000004,58.5,5635800,45.221765999999995
2011-01-06,58.25,58.400002,57.360001000000004,57.720001,7922300,44.618809999999996
2011-01-07,57.23,57.490002000000004,55.919998,56.419998,12085800,43.613879
2011-01-10,56.43,56.740002000000004,55.849998,56.509997999999996,8867000,43.683451
2011-01-11,56.75,56.950001,55.919998,56.02,7971000,43.304673
2011-01-12,56.32,56.59,56.0,56.59,7355300,43.745295
2011-01-13,56.369999,56.580002,56.110001000000004,56.5,6032900,43.675723
2011-01-14,56.290001000000004,56.77,56.18,56.669998,5394100,43.807134999999995
2011-01-18,56.540001000000004,57.0,55.98,56.220001,8001300,43.459277
2011-01-19,56.290001000000004,56.619999,56.16,56.59,7535000,43.745295
2011-01-20,56.619999,56.869999,56.259997999999996,56.490002000000004,6740200,43.667994
2011-01-21,56.82,57.0,56.259997999999996,56.700001,10525700,43.830327000000004
2011-01-24,56.580002,57.18,56.25,57.099998,6127900,44.139534000000005
2011-01-25,56.869999,57.619999,56.720001,57.529999,5851600,44.471934000000005
2011-01-26,57.669998,57.75,57.34,57.380001,5347600,44.355982
2011-01-27,57.549999,57.580002,56.939999,56.990002000000004,6060600,44.054504
2011-01-28,57.299999,57.310001,56.549999,56.599998,7435200,43.753023999999996
2011-01-31,56.84,57.27,56.459998999999996,57.240002000000004,6955400,44.24776
2011-02-01,57.52,58.209998999999996,57.5,57.720001,6181300,44.618809999999996
2011-02-02,57.48,57.759997999999996,57.330002,57.68,4924700,44.587888
2011-02-03,57.490002000000004,58.09,57.490002000000004,58.009997999999996,4650800,44.842984
2011-02-04,58.07,58.759997999999996,57.91,58.669998,5990400,45.353178
2011-02-07,58.91,59.0,58.459998999999996,59.0,4570200,45.608277
2011-02-08,59.0,59.110001000000004,58.650002,59.060001,4411400,45.654659
2011-02-09,58.610001000000004,59.669998,58.5,59.540001000000004,5387000,46.025709
2011-02-10,59.290001000000004,59.900002,58.889998999999996,59.169998,7236200,45.739689
2011-02-11,58.91,59.860001000000004,58.869999,59.619999,5341300,46.087548999999996
2011-02-14,59.529999,59.77,59.09,59.740002000000004,4933700,46.180314
2011-02-15,59.459998999999996,60.18,59.439999,59.889998999999996,5315500,46.296265000000005
2011-02-16,60.119999,60.759997999999996,59.939999,60.700001,5718100,46.922414
2011-02-17,60.389998999999996,60.880001,60.299999,60.84,5427200,47.030637
2011-02-18,60.860001000000004,61.639998999999996,60.799999,61.43,5768600,47.486719
2011-02-22,60.82,61.990002000000004,60.5,61.540001000000004,7172900,47.571752000000004
2011-02-23,61.549999,62.380001,61.5,61.98,9054600,47.911881
2011-02-24,61.810001,63.0,61.790001000000004,62.290001000000004,7587600,48.151519
2011-02-25,62.43,62.689999,62.0,62.25,5441100,48.120597
2011-02-28,62.68,63.119999,62.400002,62.779999,7559500,48.530297999999995
2011-03-01,63.060001,63.630001,62.209998999999996,62.27,7321700,48.136058
2011-03-02,62.310001,63.330002,62.130001,62.919998,6570300,48.63852
2011-03-03,63.349998,63.950001,63.099998,63.669998,9531500,49.218286
2011-03-04,63.689999,63.880001,63.029999,63.5,12608500,49.086874
2011-03-07,63.66,64.41999799999999,63.52,63.639998999999996,10173200,49.195097
2011-03-08,63.849998,64.599998,63.779999,64.25,5591300,49.66664
2011-03-09,64.16999799999999,64.449997,63.889998999999996,64.349998,4946700,49.743941
2011-03-10,63.82,64.190002,63.59,63.759997999999996,6675000,49.287858
2011-03-11,63.43,63.98,63.369999,63.779999,5529200,49.303319
2011-03-14,63.549999,63.84,63.23,63.580002,5935100,49.148717
2011-03-15,62.490002000000004,62.91,61.880001,62.700001,11350200,48.468457
2011-03-16,62.439999,62.639998999999996,61.450001,61.869999,11373200,47.826848
2011-03-17,62.450001,62.779999,61.669998,61.790001000000004,7963900,47.765008
2011-03-18,61.700001,62.529999,61.349998,61.720001,11876800,47.710896000000005
2011-03-21,62.209998999999996,63.529999,61.91,62.950001,6364200,48.661713
2011-03-22,62.23,63.889998999999996,62.209998999999996,63.34,2472600,49.466102
2011-03-23,63.259997999999996,64.110001,63.080002,63.84,5225800,49.856583
2011-03-24,64.050003,64.739998,63.799999,64.519997,6869100,50.387634000000006
2011-03-25,64.650002,65.470001,64.529999,65.120003,7119500,50.856215999999996
2011-03-28,65.379997,65.620003,65.16999799999999,65.16999799999999,4712700,50.89526
2011-03-29,64.790001,65.290001,64.610001,65.260002,6213400,50.96555
2011-03-30,65.849998,65.91999799999999,65.239998,65.699997,7714000,51.309169
2011-03-31,65.75,65.900002,65.339996,65.629997,7642000,51.254502
2011-04-01,65.870003,66.019997,64.910004,64.93,6334500,50.707831
2011-04-04,64.93,65.050003,64.489998,64.91999799999999,7125200,50.70002
2011-04-05,64.760002,65.970001,64.650002,65.550003,4984900,51.192029999999995
2011-04-06,65.75,66.050003,65.480003,65.809998,4979000,51.395075
2011-04-07,65.620003,65.690002,65.07,65.68,6408000,51.293552000000005
2011-04-08,65.660004,66.040001,65.519997,65.83000200000001,5467400,51.410698
2011-04-11,66.269997,67.279999,66.25,66.83000200000001,6952500,52.191659
2011-04-12,66.589996,66.82,65.82,66.040001,5358400,51.574699
2011-04-13,65.900002,66.209999,65.720001,66.110001,5847900,51.629366
2011-04-14,65.980003,66.449997,65.83000200000001,66.190002,6947900,51.691844
2011-04-15,66.389999,66.739998,65.959999,66.559998,5609400,51.980796000000005
2011-04-18,66.08000200000001,66.489998,65.480003,65.760002,5865500,51.356031
2011-04-19,65.610001,66.190002,65.309998,66.129997,4527100,51.644983
2011-04-20,66.849998,67.349998,66.41999799999999,66.480003,5661300,51.918324
2011-04-21,67.010002,68.209999,66.839996,67.610001,6478100,52.800807999999996
2011-04-25,67.75,67.910004,67.360001,67.599998,4779900,52.792997
2011-04-26,67.800003,68.089996,67.339996,67.589996,8000000,52.785185999999996
2011-04-27,67.529999,67.589996,66.940002,67.519997,6112300,52.730518999999994
2011-04-28,67.470001,69.220001,67.41999799999999,69.029999,6409200,53.909772
2011-04-29,69.160004,69.790001,68.629997,69.440002,5600000,54.229969
2011-05-02,69.809998,69.91999799999999,69.160004,69.309998,6088800,54.128441
2011-05-03,69.029999,69.629997,68.849998,69.550003,7870000,54.315876
2011-05-04,69.550003,69.83000200000001,69.08000200000001,69.349998,5015800,54.15968
2011-05-05,69.18,69.449997,68.25,68.389999,6422100,53.40995699999999
2011-05-06,68.800003,69.389999,68.57,68.599998,6071600,53.573958999999995
2011-05-09,68.839996,69.0,68.16999799999999,68.290001,5464700,53.331862
2011-05-10,68.41999799999999,68.489998,68.16999799999999,68.279999,7360200,53.324051000000004
2011-05-11,68.300003,68.58000200000001,67.980003,68.16999799999999,6203500,53.238144999999996
2011-05-12,68.129997,68.25,67.949997,68.209999,6820300,53.269383999999995
2011-05-13,68.260002,69.08000200000001,68.260002,68.309998,7165000,53.34747900000001
2011-05-16,68.019997,68.699997,67.839996,68.440002,6765700,53.449008
2011-05-17,68.25,68.730003,68.239998,68.589996,4512600,53.566146999999994
2011-05-18,68.739998,69.400002,68.459999,69.279999,8409000,54.105013
2011-05-19,69.550003,70.769997,69.540001,70.68,7536400,55.19836
2011-05-20,70.610001,70.68,69.989998,70.190002,4671400,54.815691
2011-05-23,69.410004,69.800003,68.910004,69.099998,5524500,53.964439
2011-05-24,69.0,70.089996,68.910004,69.860001,6350000,54.557972
2011-05-25,69.41999799999999,69.709999,69.120003,69.489998,5681400,54.269014
2011-05-26,69.449997,70.66999799999999,69.07,70.300003,6382100,54.901596999999995
2011-05-27,70.239998,70.730003,70.199997,70.519997,3858500,55.073403000000006
2011-05-31,70.82,71.75,70.760002,71.75,8216000,56.033989
2011-06-01,71.699997,71.75,71.029999,71.07,6768900,55.502935
2011-06-02,70.91999799999999,70.989998,69.629997,69.910004,6427200,54.597021999999996
2011-06-03,69.25,69.650002,68.760002,68.989998,5985700,53.878533
2011-06-06,68.790001,68.989998,68.25,68.32,7685600,53.355290000000004
2011-06-07,68.599998,68.620003,67.790001,67.809998,8337900,52.956998
2011-06-08,67.550003,68.32,67.120003,68.040001,6347100,53.136621999999996
2011-06-09,68.309998,68.610001,67.529999,68.120003,5635300,53.1991
2011-06-10,67.82,68.08000200000001,67.349998,67.349998,5328300,52.597756999999994
2011-06-13,67.300003,67.83000200000001,66.800003,67.529999,8626400,52.738330000000005
2011-06-14,68.160004,69.510002,67.83000200000001,68.91999799999999,8348300,53.823866
2011-06-15,68.589996,68.739998,66.519997,67.510002,7271300,52.722713
2011-06-16,67.440002,68.029999,67.07,67.519997,5429900,52.730518999999994
2011-06-17,67.949997,69.0,67.949997,68.480003,8793900,53.480247
2011-06-20,68.459999,69.410004,68.43,69.08000200000001,4984300,53.948823
2011-06-21,68.739998,68.879997,67.93,68.050003,5184600,53.641397999999995
2011-06-22,67.620003,67.83000200000001,66.639999,66.650002,8345900,52.537827
2011-06-23,66.279999,66.360001,65.510002,66.16999799999999,7146100,52.159457
2011-06-24,66.160004,66.160004,64.68,65.099998,10964100,51.316015
2011-06-27,65.400002,66.160004,65.199997,65.91999799999999,7110000,51.962391
2011-06-28,66.160004,66.16999799999999,65.519997,65.889999,4977400,51.938744
2011-06-29,66.349998,66.610001,66.019997,66.16999799999999,5401600,52.159457
2011-06-30,66.449997,66.809998,66.059998,66.769997,5406400,52.632415
2011-07-01,66.660004,67.139999,66.480003,66.75,5212800,52.616652
2011-07-05,66.900002,68.160004,66.790001,67.190002,7157800,52.963491000000005
2011-07-06,67.32,68.589996,67.18,68.239998,6418300,53.791165
2011-07-07,68.650002,69.379997,68.650002,69.139999,6035400,54.500604
2011-07-08,68.639999,69.459999,68.470001,69.410004,5314400,54.713439
2011-07-11,69.620003,69.650002,68.43,68.68,5363900,54.138003000000005
2011-07-12,68.629997,68.800003,67.0,67.099998,7765900,52.892543999999994
2011-07-13,67.449997,67.529999,66.610001,66.839996,4570300,52.68759300000001
2011-07-14,66.58000200000001,66.900002,66.230003,66.41999799999999,4561600,52.356524
2011-07-15,66.620003,67.07,66.16999799999999,66.93,5462700,52.75854
2011-07-18,66.800003,67.440002,66.480003,66.83000200000001,4252400,52.679715
2011-07-19,67.160004,68.720001,67.059998,68.510002,6245100,54.003999
2011-07-20,68.489998,68.5,67.18,68.190002,5556300,53.751755
2011-07-21,69.75,71.760002,69.739998,71.489998,11095700,56.353024
2011-07-22,71.379997,72.260002,71.300003,72.110001,7298100,56.84175
2011-07-25,71.730003,72.32,70.910004,72.129997,5292500,56.857513
2011-07-26,72.010002,72.5,71.599998,71.91999799999999,4713400,56.691978000000006
2011-07-27,71.480003,72.559998,71.480003,71.769997,5796400,56.573737
2011-07-28,71.889999,72.739998,71.610001,72.349998,6880200,57.03093199999999
2011-07-29,71.699997,71.989998,71.16999799999999,71.16999799999999,9143900,56.10078000000001
2011-08-01,71.620003,71.660004,69.860001,70.720001,6034800,55.746063
2011-08-02,70.41999799999999,70.889999,69.75,69.75,7059000,54.981446
2011-08-03,69.910004,70.0,69.18,69.959999,7725000,55.146980000000006
2011-08-04,69.230003,69.370003,67.220001,67.400002,11139300,53.129025
2011-08-05,68.050003,69.760002,67.120003,69.339996,14179900,54.65825400000001
2011-08-08,67.83000200000001,69.16999799999999,66.089996,66.269997,16489300,52.238283
2011-08-09,66.58000200000001,67.559998,64.230003,67.400002,19274200,53.129025
2011-08-10,67.089996,67.16999799999999,64.650002,64.900002,14335000,51.158364
2011-08-11,65.269997,66.230003,64.769997,65.550003,13389700,51.670737
2011-08-12,66.41999799999999,66.809998,65.730003,66.629997,10255600,52.522057999999994
2011-08-15,66.91999799999999,68.33000200000001,66.68,68.33000200000001,11101600,53.862111999999996
2011-08-16,67.870003,68.480003,67.339996,67.699997,7347100,53.365501
2011-08-17,68.089996,69.720001,68.019997,69.059998,8695500,54.437541
2011-08-18,67.860001,68.879997,67.629997,68.5,11290600,53.996115
2011-08-19,67.639999,70.779999,67.639999,68.83000200000001,11874700,54.256243999999995
2011-08-22,70.230003,70.540001,68.5,68.720001,8068300,54.169534
2011-08-23,68.699997,70.300003,68.389999,70.269997,8924700,55.39134
2011-08-24,70.0,70.58000200000001,69.730003,70.139999,7765100,55.28886800000001
2011-08-25,70.110001,70.25,68.58000200000001,68.870003,8085500,54.287775
2011-08-26,68.800003,69.540001,67.760002,69.199997,7422300,54.547897999999996
2011-08-29,69.889999,70.68,69.800003,70.5,6213400,55.572644
2011-08-30,70.309998,70.510002,69.800003,70.120003,6688100,55.273106000000006
2011-08-31,70.389999,70.639999,69.089996,69.32,9735100,54.642492000000004
2011-09-01,69.41999799999999,70.07,69.07,69.300003,8491200,54.626729000000005
2011-09-02,68.769997,69.33000200000001,68.120003,68.239998,6369800,53.791165
2011-09-06,66.900002,67.91999799999999,66.720001,67.809998,9626100,53.452211
2011-09-07,68.279999,68.959999,67.940002,68.959999,9280000,54.358716
2011-09-08,68.470001,68.980003,68.41999799999999,68.550003,6845900,54.035531000000006
2011-09-09,68.050003,68.239998,65.5,65.900002,17242000,51.946628999999994
2011-09-12,64.980003,66.059998,64.41999799999999,66.019997,28147800,52.041216999999996
2011-09-13,65.989998,66.459999,65.190002,65.970001,6781000,52.001807
2011-09-14,66.849998,68.32,66.519997,67.589996,11287700,53.278792
2011-09-15,68.309998,68.489998,67.660004,68.290001,7060200,53.830580000000005
2011-09-16,68.730003,69.269997,68.0,69.08000200000001,15149600,54.453309999999995
2011-09-19,68.160004,68.57,67.650002,67.910004,11023400,53.53104200000001
2011-09-20,68.650002,69.16999799999999,68.25,68.279999,7621700,53.82269599999999
2011-09-21,68.68,68.83000200000001,66.709999,66.800003,8637700,52.656068000000005
2011-09-22,65.769997,65.769997,63.66,64.959999,16868000,51.205658
2011-09-23,63.919998,64.089996,63.5,63.810001,10699100,50.902527
2011-09-26,64.269997,64.690002,63.52,64.58000200000001,8132000,51.516771999999996
2011-09-27,65.360001,65.540001,64.360001,64.709999,8374400,51.620473
2011-09-28,64.989998,65.010002,63.259997999999996,63.380001,6536200,50.559507
2011-09-29,64.209999,64.779999,63.119999,64.010002,5979400,51.062071
2011-09-30,63.48,64.150002,62.32,62.380001,9173800,49.761787
2011-10-03,62.240002000000004,63.290001000000004,61.75,61.759997999999996,10959400,49.267198
2011-10-04,61.18,62.990002000000004,60.450001,62.799999,10000000,50.096828
2011-10-05,63.470001,63.720001,62.810001,63.290001000000004,7835900,50.487712
2011-10-06,63.419998,64.599998,63.119999,64.58000200000001,6452300,51.516771999999996
2011-10-07,64.959999,65.57,64.599998,65.129997,7334000,51.955514
2011-10-10,65.91999799999999,66.389999,65.529999,66.050003,4575700,52.689420999999996
2011-10-11,66.440002,66.449997,65.089996,65.300003,6601800,52.091131
2011-10-12,65.91999799999999,66.650002,65.309998,66.309998,8097100,52.896824
2011-10-13,66.269997,66.75,65.82,66.449997,5656500,53.008504
2011-10-14,67.190002,67.400002,66.900002,67.400002,7242200,53.766342
2011-10-17,67.489998,68.059998,66.860001,67.040001,6575000,53.479163
2011-10-18,66.68,67.059998,65.360001,66.309998,7378300,52.896824
2011-10-19,66.510002,67.089996,65.980003,66.029999,5661600,52.673463
2011-10-20,67.779999,69.110001,67.360001,68.190002,12115700,54.396542000000004
2011-10-21,68.980003,70.370003,68.900002,70.0,13618000,55.840414
2011-10-24,70.110001,70.279999,69.32,69.480003,7631000,55.425602000000005
2011-10-25,68.5,69.400002,68.480003,68.839996,10066800,54.915055
2011-10-26,69.760002,70.83000200000001,69.139999,70.800003,10327100,56.478592000000006
2011-10-27,71.800003,72.470001,70.989998,72.0,10180400,57.435854000000006
2011-10-28,72.050003,72.489998,71.32,72.120003,6246000,57.531583
2011-10-31,71.610001,72.010002,69.739998,69.870003,10206300,55.736712
2011-11-01,68.18,69.309998,67.75,68.760002,9908100,54.851242000000006
2011-11-02,69.08000200000001,70.16999799999999,68.93,69.870003,7788500,55.736712
2011-11-03,70.190002,70.959999,70.019997,70.790001,5399200,56.470613
2011-11-04,70.660004,70.860001,69.870003,70.209999,5754100,56.007934
2011-11-07,70.129997,70.58000200000001,69.480003,70.5,3976600,56.239274
2011-11-08,70.599998,71.32,70.08000200000001,71.199997,4631200,56.797675
2011-11-09,70.019997,70.32,69.120003,69.620003,6214900,55.537282
2011-11-10,70.019997,71.209999,70.019997,71.0,5708800,56.638133999999994
2011-11-11,71.5,72.120003,71.349998,71.639999,4136400,57.148674
2011-11-14,71.639999,71.66999799999999,70.860001,71.209999,5024100,56.805654000000004
2011-11-15,71.370003,71.75,70.900002,71.519997,4392700,57.052946
2011-11-16,71.5,73.16999799999999,71.059998,71.620003,7934600,57.132721999999994
2011-11-17,71.470001,73.459999,71.470001,72.08000200000001,7073200,57.499673
2011-11-18,72.360001,73.290001,72.32,73.089996,8647300,58.30536600000001
2011-11-21,71.82,72.529999,71.540001,72.0,6422600,57.435854000000006
2011-11-22,72.110001,72.589996,71.849998,72.010002,5401500,57.443833
2011-11-23,71.459999,71.620003,70.82,71.019997,5685900,56.654084999999995
2011-11-25,71.010002,72.239998,70.980003,71.309998,3575400,56.885425
2011-11-28,72.099998,73.150002,72.0,73.089996,6827800,58.30536600000001
2011-11-29,73.379997,75.449997,73.379997,74.459999,8016600,59.398244999999996
2011-11-30,75.93,76.400002,75.089996,76.239998,9494900,60.818186
2011-12-01,76.099998,77.0,75.58000200000001,75.690002,5938000,60.379443
2011-12-02,75.970001,76.440002,75.32,75.470001,5414500,60.20394399999999
2011-12-05,76.709999,77.029999,75.360001,75.870003,5335900,60.523033
2011-12-06,75.790001,75.839996,75.300003,75.58000200000001,5314700,60.29169399999999
2011-12-07,75.230003,75.879997,74.75,75.58000200000001,5676400,60.29169399999999
2011-12-08,75.33000200000001,75.58000200000001,74.389999,74.559998,6465200,59.478016000000004
2011-12-09,75.199997,75.889999,74.970001,75.58000200000001,5647700,60.29169399999999
2011-12-12,75.32,75.860001,74.769997,75.150002,7101500,59.948674
2011-12-13,75.849998,76.540001,75.349998,75.510002,6092300,60.235854
2011-12-14,75.300003,76.470001,74.610001,74.860001,7792600,59.717333999999994
2011-12-15,75.66999799999999,76.290001,75.290001,75.91999799999999,6055100,60.562916
2011-12-16,76.43,76.629997,75.290001,75.599998,8857800,60.307644999999994
2011-12-19,76.040001,76.809998,75.790001,76.199997,6178100,60.786276
2011-12-20,76.239998,76.809998,75.93,76.699997,6665400,61.809723
2011-12-21,76.870003,78.290001,76.610001,78.18,6912800,63.002404000000006
2011-12-22,78.440002,78.550003,77.449997,77.849998,4308300,62.736468
2011-12-23,78.050003,78.900002,77.949997,78.75,3037300,63.461746
