Date,Open,High,Low,Close,Volume,Adj Close
2011-12-27,78.989998,79.41999799999999,78.41999799999999,78.83000200000001,2510600,63.526216000000005
2011-12-28,78.68,79.150002,78.360001,78.510002,2656300,63.26834
2011-12-29,78.879997,79.190002,78.66999799999999,79.099998,3511000,63.743797
2011-12-30,79.160004,79.25,78.18,78.480003,3678000,63.244165
2012-01-03,79.160004,79.959999,78.519997,78.589996,6708400,63.33280500000001
2012-01-04,78.150002,78.5,77.800003,78.449997,5589500,63.219984
2012-01-05,78.16999799999999,78.66999799999999,77.800003,78.209999,5407000,63.026579000000005
2012-01-06,77.66999799999999,77.809998,76.650002,77.08000200000001,6745900,62.11595500000001
2012-01-09,77.059998,77.260002,76.599998,76.860001,4766400,61.938664
2012-01-10,77.650002,77.900002,76.91999799999999,77.32,4937000,62.309360999999996
2012-01-11,77.16999799999999,77.849998,76.529999,76.599998,5095800,61.729138
2012-01-12,76.58000200000001,77.120003,76.410004,76.449997,4698700,61.608258
2012-01-13,76.220001,77.400002,76.07,77.32,4916800,62.309360999999996
2012-01-17,77.099998,77.470001,75.760002,75.900002,6676900,61.165036
2012-01-18,75.809998,75.809998,72.849998,73.260002,13761200,59.03755699999999
2012-01-19,73.690002,74.519997,73.129997,73.779999,8226400,59.456604000000006
2012-01-20,73.959999,74.620003,73.650002,74.519997,6017200,60.052941000000004
2012-01-23,74.389999,75.099998,74.089996,74.860001,5924200,60.326938
2012-01-24,74.650002,75.199997,73.870003,74.150002,4608700,59.754775
2012-01-25,73.83000200000001,76.93,73.699997,76.809998,8417000,61.898368999999995
2012-01-26,77.150002,77.150002,75.860001,76.379997,5419800,61.551846999999995
2012-01-27,76.290001,76.730003,75.220001,75.459999,5934500,60.81045400000001
2012-01-30,75.120003,75.230003,74.510002,74.900002,4698900,60.359173
2012-01-31,75.029999,75.209999,74.5,74.769997,5688800,60.25440699999999
2012-02-01,75.190002,76.08000200000001,75.150002,75.75,4321500,61.04415600000001
2012-02-02,76.019997,76.019997,75.33000200000001,75.839996,2967200,61.11668
2012-02-03,76.449997,76.800003,75.809998,76.620003,3496200,61.745259
2012-02-06,76.459999,77.18,76.260002,76.849998,3733700,61.930604
2012-02-07,76.510002,77.980003,76.489998,77.599998,5607100,62.535002
2012-02-08,77.589996,77.910004,77.07,77.879997,5024600,62.760642000000004
2012-02-09,77.900002,80.989998,77.839996,80.059998,10988900,64.517425
2012-02-10,80.08000200000001,80.480003,79.709999,80.440002,7602800,64.823657
2012-02-13,80.690002,81.889999,80.41999799999999,81.610001,7551400,65.76651600000001
2012-02-14,81.220001,81.650002,81.0,81.650002,5689100,65.798751
2012-02-15,81.889999,82.050003,81.16999799999999,81.550003,4965800,65.718166
2012-02-16,81.639999,82.309998,81.269997,81.940002,4548900,66.032452
2012-02-17,82.339996,82.660004,81.510002,81.739998,5418400,65.871276
2012-02-21,82.269997,82.68,81.900002,82.269997,5134700,66.298383
2012-02-22,82.099998,82.769997,81.540001,82.290001,5085700,66.314503
2012-02-23,81.970001,82.360001,81.309998,82.16999799999999,4272600,66.21779699999999
2012-02-24,82.5,83.08000200000001,82.290001,83.019997,4023000,66.90278
2012-02-27,82.599998,83.360001,82.489998,83.099998,4340200,66.967251
2012-02-28,83.18,83.949997,83.0,83.860001,4728900,67.579709
2012-02-29,84.0,84.300003,83.519997,83.519997,5817000,67.305712
2012-03-01,83.5,84.33000200000001,82.910004,84.230003,4944700,67.87788
2012-03-02,84.290001,84.730003,83.790001,84.550003,4183300,68.135756
2012-03-05,84.400002,85.43,84.139999,85.41999799999999,4097400,68.836854
2012-03-06,84.82,85.41999799999999,83.970001,84.059998,6932900,67.740879
2012-03-07,84.040001,84.389999,83.260002,84.07,4852700,67.74893900000001
2012-03-08,84.809998,85.160004,84.540001,84.620003,3738200,68.192167
2012-03-09,84.940002,85.239998,84.610001,84.610001,3601500,68.184106
2012-03-12,84.93,85.559998,83.900002,84.540001,8037600,68.127696
2012-03-13,84.779999,85.760002,84.589996,85.709999,5132900,69.070555
2012-03-14,85.339996,85.760002,84.949997,85.449997,5170700,68.861028
2012-03-15,85.459999,85.900002,85.239998,85.900002,4849500,69.223671
2012-03-16,85.970001,86.16999799999999,85.540001,85.809998,7930600,69.15114
2012-03-19,85.82,86.599998,85.459999,86.339996,3724600,69.578246
2012-03-20,85.83000200000001,86.660004,85.82,86.540001,4578900,69.739423
2012-03-21,86.540001,86.699997,86.059998,86.120003,4892200,69.40096199999999
2012-03-22,85.980003,87.139999,85.91999799999999,86.839996,6051300,69.981178
2012-03-23,86.860001,87.150002,86.43,86.83000200000001,6264900,69.973124
2012-03-26,87.089996,88.510002,87.0,88.150002,6321400,71.036863
2012-03-27,88.139999,88.41999799999999,87.519997,87.519997,5187900,71.150676
2012-03-28,87.5,87.589996,86.620003,86.970001,6090500,70.703549
2012-03-29,86.510002,87.0,86.139999,86.650002,4906400,70.443401
2012-03-30,87.07,88.860001,87.07,88.610001,6974800,72.036811
2012-04-02,88.860001,89.620003,88.849998,89.379997,4848300,72.662791
2012-04-03,88.790001,89.019997,88.290001,88.980003,7640600,72.33761
2012-04-04,88.629997,90.099998,88.599998,89.489998,7032900,72.752218
2012-04-05,89.099998,89.25,88.110001,88.639999,6328000,72.061199
2012-04-09,87.949997,88.699997,87.949997,88.370003,3422700,71.841701
2012-04-10,88.089996,88.230003,86.889999,87.050003,5615400,70.768588
2012-04-11,87.639999,88.199997,87.300003,87.519997,5166600,71.150676
2012-04-12,87.739998,87.779999,86.620003,87.260002,5058900,70.93930999999999
2012-04-13,87.550003,88.790001,87.410004,87.839996,6023400,71.410825
2012-04-16,88.16999799999999,88.260002,86.529999,87.040001,5765900,70.76045699999999
2012-04-17,87.260002,87.900002,86.790001,87.449997,4819400,71.093769
2012-04-18,87.0,88.110001,86.629997,87.739998,4861600,71.32953
2012-04-19,88.0,88.0,86.099998,86.75,6089700,70.52469599999999
2012-04-20,86.379997,88.32,86.139999,87.809998,6637800,71.386437
2012-04-23,87.160004,87.58000200000001,86.610001,86.940002,4677700,70.679161
2012-04-24,87.089996,87.260002,86.120003,86.16999799999999,5064700,70.053175
2012-04-25,86.400002,87.879997,86.18,87.639999,6191900,71.248234
2012-04-26,87.82,88.75,87.459999,88.550003,4545700,71.988035
2012-04-27,88.989998,90.629997,88.66999799999999,89.809998,7067800,73.012366
2012-04-30,89.809998,89.980003,89.0,89.510002,6439100,72.76848100000001
2012-05-01,89.309998,91.050003,89.309998,90.0,5911600,73.166832
2012-05-02,89.809998,90.68,89.809998,90.309998,5132600,73.418849
2012-05-03,90.019997,90.629997,89.519997,89.959999,5300000,73.134312
2012-05-04,89.75,90.110001,89.0,89.129997,3710000,72.45955
2012-05-07,88.989998,89.18,88.220001,88.279999,5218200,71.76853100000001
2012-05-08,88.120003,88.410004,87.110001,87.720001,6154600,71.313273
2012-05-09,86.839996,86.980003,85.639999,85.639999,7574900,69.62230500000001
2012-05-10,86.32,86.739998,85.989998,86.160004,5120600,70.04505
2012-05-11,85.57,86.470001,85.57,86.150002,4842300,70.036919
2012-05-14,85.650002,86.0,85.129997,85.389999,4833200,69.419064
2012-05-15,85.269997,85.66999799999999,84.550003,84.720001,4777200,68.874379
2012-05-16,84.779999,85.660004,84.58000200000001,85.239998,4998800,69.29711800000001
2012-05-17,85.120003,85.309998,84.190002,84.199997,4578200,68.451633
2012-05-18,84.519997,85.309998,84.110001,84.300003,6538900,68.532935
2012-05-21,84.599998,84.860001,83.779999,84.739998,4646100,68.890635
2012-05-22,84.989998,85.769997,84.699997,85.059998,4994900,69.150784
2012-05-23,84.730003,84.970001,83.989998,84.33000200000001,4938500,68.557323
2012-05-24,84.43,85.5,84.339996,85.339996,5261700,69.378413
2012-05-25,85.339996,85.900002,85.25,85.379997,3603300,69.41093199999999
2012-05-29,85.43,85.730003,84.91999799999999,85.589996,3809500,69.581654
2012-05-30,84.949997,85.470001,84.639999,84.879997,4203500,69.00445
2012-05-31,84.839996,85.260002,84.410004,84.510002,5967600,68.70365699999999
2012-06-01,83.160004,83.779999,82.459999,82.790001,7960100,67.305356
2012-06-04,82.620003,82.699997,81.339996,81.910004,6040300,66.58995
2012-06-05,81.410004,82.110001,81.099998,81.910004,4298300,66.58995
2012-06-06,82.010002,83.07,81.910004,83.07,4818100,67.532985
2012-06-07,83.949997,84.08000200000001,83.400002,83.599998,3599800,67.963856
2012-06-08,83.400002,84.110001,83.230003,83.970001,3821300,68.264655
2012-06-11,84.410004,85.18,84.08000200000001,84.379997,14009800,68.59796700000001
2012-06-12,84.639999,85.470001,84.33000200000001,85.010002,4642200,69.110139
2012-06-13,85.860001,87.050003,85.199997,85.699997,4648300,69.671081
2012-06-14,85.989998,87.989998,85.889999,87.339996,4914600,71.00434200000001
2012-06-15,87.940002,88.190002,87.190002,87.730003,8794800,71.321404
2012-06-18,87.519997,88.68,87.300003,88.129997,4128500,71.646585
2012-06-19,88.440002,88.93,88.099998,88.519997,4908700,71.96364100000001
2012-06-20,88.480003,88.809998,87.839996,88.510002,4612600,71.955516
2012-06-21,87.68,88.029999,85.5,85.599998,9160700,69.58978499999999
2012-06-22,86.08000200000001,86.589996,85.550003,86.010002,7178700,69.92310400000001
2012-06-25,84.639999,84.760002,83.93,83.989998,5044400,68.897715
2012-06-26,84.050003,84.449997,83.790001,84.029999,4600100,68.93052800000001
2012-06-27,84.160004,85.25,84.160004,84.900002,4641300,69.644199
2012-06-28,84.360001,85.809998,84.089996,85.620003,4093200,70.234822
2012-06-29,86.910004,87.599998,86.400002,87.260002,6269100,71.580127
2012-07-02,87.339996,89.059998,87.199997,89.0,4728400,73.007462
2012-07-03,88.879997,89.57,88.639999,89.489998,2487200,73.409412
2012-07-05,89.220001,89.57,88.599998,88.980003,3772700,72.99105899999999
2012-07-06,88.459999,89.58000200000001,88.18,89.449997,3780700,73.376599
2012-07-09,89.309998,90.989998,89.220001,90.610001,5976200,74.32816
2012-07-10,91.059998,91.389999,90.389999,90.699997,4399100,74.401984
2012-07-11,90.629997,91.07,90.239998,90.540001,4618800,74.270738
2012-07-12,90.510002,90.879997,89.889999,89.900002,4797900,73.74574100000001
2012-07-13,90.08000200000001,90.489998,89.75,90.209999,3507600,74.000035
2012-07-16,90.099998,91.0,90.019997,90.839996,4117800,74.516827
2012-07-17,90.529999,91.0,89.25,89.989998,4634100,73.81956600000001
2012-07-18,89.900002,90.0,88.91999799999999,89.410004,5162400,73.34379200000001
2012-07-19,89.510002,90.730003,89.309998,89.550003,6410400,73.458635
2012-07-20,88.83000200000001,89.32,88.190002,88.889999,6255300,72.91722800000001
2012-07-23,88.309998,88.959999,87.779999,87.989998,4037100,72.178949
2012-07-24,87.889999,88.400002,87.019997,87.690002,4915000,71.93285999999999
2012-07-25,87.809998,88.07,86.83000200000001,86.889999,4566700,71.276611
2012-07-26,87.889999,89.010002,87.889999,88.599998,5348600,72.679338
2012-07-27,88.41999799999999,90.989998,87.75,90.300003,6680300,74.07386600000001
2012-07-30,89.900002,91.389999,89.870003,91.18,4151500,74.795735
2012-07-31,91.16999799999999,91.809998,90.849998,91.440002,5541000,75.009017
2012-08-01,91.449997,91.790001,90.25,90.639999,3362100,74.35276800000001
2012-08-02,90.300003,90.91999799999999,89.550003,90.07,3962700,73.885192
2012-08-03,91.16999799999999,92.0,90.730003,91.93,4123300,75.410967
2012-08-06,92.0,93.150002,91.800003,92.230003,4546100,75.657062
2012-08-07,92.660004,92.889999,91.25,91.32,4299500,74.910578
2012-08-08,91.199997,92.010002,90.559998,91.769997,3403700,75.279714
2012-08-09,91.769997,91.970001,91.040001,91.379997,2807700,74.959795
2012-08-10,91.099998,92.43,91.059998,92.209999,2640000,75.640652
2012-08-13,91.980003,92.489998,91.68,92.43,2418100,75.82112099999999
2012-08-14,92.489998,93.480003,92.110001,93.139999,4051500,76.403539
2012-08-15,92.980003,93.260002,92.269997,92.970001,4163600,76.264088
2012-08-16,92.459999,93.480003,92.08000200000001,93.290001,4595400,76.526587
2012-08-17,93.480003,93.5,92.730003,93.379997,4161600,76.600412
2012-08-20,93.389999,93.599998,92.989998,93.16999799999999,2919500,76.428148
2012-08-21,93.139999,93.290001,91.589996,91.709999,3779700,75.230498
2012-08-22,91.389999,91.589996,90.849998,90.870003,3905800,74.541442
2012-08-23,90.68,90.849998,88.68,88.690002,6914900,72.753169
2012-08-24,88.559998,89.989998,88.279999,89.760002,5397900,73.630899
2012-08-27,89.790001,90.489998,89.68,90.089996,2943300,73.901596
2012-08-28,89.800003,91.239998,89.779999,90.879997,3094500,74.54964
2012-08-29,91.480003,91.989998,90.760002,90.779999,4027700,74.467611
2012-08-30,90.839996,90.959999,90.309998,90.550003,2666900,74.278943
2012-08-31,90.809998,91.559998,89.300003,89.300003,6626500,73.253557
2012-09-04,89.440002,89.949997,89.16999799999999,89.629997,3917000,73.52425500000001
2012-09-05,89.519997,89.879997,89.0,89.089996,3766600,73.081287
2012-09-06,89.110001,90.099998,89.0,89.480003,5497600,73.401213
2012-09-07,89.400002,89.879997,88.66999799999999,88.83000200000001,4860000,72.868011
2012-09-10,88.639999,88.849998,87.970001,88.620003,4862200,72.695747
2012-09-11,88.709999,89.07,88.379997,88.379997,4193300,72.498869
2012-09-12,88.589996,88.589996,86.110001,86.66999799999999,8388100,71.096142
2012-09-13,87.029999,90.57,86.800003,90.150002,17534600,73.950818
2012-09-14,89.599998,90.050003,88.839996,89.480003,19859500,73.401213
2012-09-17,89.360001,90.910004,89.349998,90.690002,18849900,74.39378599999999
2012-09-18,90.690002,91.849998,90.510002,91.510002,4473800,75.066439
2012-09-19,91.300003,91.93,90.82,91.639999,4209700,75.173076
2012-09-20,91.510002,92.25,91.510002,92.129997,5467100,75.575026
2012-09-21,92.300003,92.589996,92.029999,92.139999,6761500,75.58323100000001
2012-09-24,92.010002,92.32,91.5,92.129997,3907400,75.575026
2012-09-25,91.489998,91.949997,90.059998,90.08000200000001,4973400,74.581491
2012-09-26,90.089996,90.949997,89.940002,90.410004,3910900,74.854715
2012-09-27,90.559998,91.019997,89.940002,90.660004,3860900,75.061702
2012-09-28,90.5,90.5,89.730003,89.940002,5092900,74.46557800000001
2012-10-01,90.269997,91.16999799999999,90.0,90.709999,4336200,75.103095
2012-10-02,91.099998,92.0,91.099998,91.849998,3879800,76.046954
2012-10-03,91.91999799999999,92.940002,91.849998,92.769997,3823800,76.80866400000001
2012-10-04,93.040001,94.0,92.989998,93.309998,3516700,77.25575699999999
2012-10-05,93.75,94.129997,93.400002,93.739998,3906800,77.611774
2012-10-08,93.699997,93.860001,93.029999,93.349998,2944600,77.288875
2012-10-09,92.779999,93.230003,91.489998,91.5,4057500,75.75717399999999
2012-10-10,91.660004,92.360001,90.699997,90.779999,3794600,75.161051
2012-10-11,91.839996,91.839996,90.620003,90.839996,4422300,75.210726
2012-10-12,91.480003,92.779999,91.370003,91.699997,3617300,75.922761
2012-10-15,92.150002,92.309998,91.5,92.059998,4761400,76.220823
2012-10-16,92.489998,92.800003,91.940002,92.519997,2996300,76.601678
2012-10-17,92.209999,92.82,91.83000200000001,91.849998,4829300,76.046954
2012-10-18,89.08000200000001,90.360001,87.959999,88.0,8848900,72.859359
2012-10-19,88.160004,89.57,88.0,88.120003,7140900,72.958715
2012-10-22,88.279999,89.410004,88.099998,89.199997,4386700,73.85289300000001
2012-10-23,88.510002,88.510002,87.400002,87.910004,4171500,72.784847
2012-10-24,87.800003,88.43,87.510002,87.730003,3948800,72.635816
2012-10-25,88.32,88.559998,87.529999,87.730003,3710500,72.635816
2012-10-26,87.949997,88.970001,87.480003,88.279999,4375000,73.091183
2012-10-31,89.239998,89.5,88.260002,88.559998,5379100,73.32300699999999
2012-11-01,88.970001,89.43,87.559998,87.589996,5298000,72.519897
2012-11-02,87.650002,88.470001,86.870003,86.93,9707000,71.973455
2012-11-05,86.610001,87.449997,85.660004,86.790001,4741200,71.857543
2012-11-06,87.0,87.860001,86.91999799999999,87.389999,4059800,72.35431
2012-11-07,87.160004,87.589996,86.339996,86.349998,5175400,71.493245
2012-11-08,86.41999799999999,87.220001,85.519997,85.550003,4271600,70.83089100000001
2012-11-09,84.769997,86.480003,84.529999,85.41999799999999,3982600,70.723253
2012-11-12,85.32,86.209999,84.900002,84.980003,3493200,70.358961
2012-11-13,84.589996,85.550003,84.349998,84.41999799999999,5288800,69.895306
2012-11-14,84.400002,85.16999799999999,82.239998,82.389999,8158500,68.214574
2012-11-15,82.199997,84.029999,82.099998,83.970001,7166800,69.52273199999999
2012-11-16,84.209999,85.199997,83.889999,84.93,6501000,70.317561
2012-11-19,85.589996,86.860001,85.540001,86.860001,5035500,71.915499
2012-11-20,86.93,88.129997,86.860001,88.099998,5853300,72.94215200000001
2012-11-21,88.18,88.879997,88.010002,88.720001,3296700,73.45548199999999
2012-11-23,89.0,90.43,88.900002,90.410004,2169500,74.854715
2012-11-26,89.839996,90.0,89.139999,89.870003,3384100,74.407622
2012-11-27,90.519997,90.519997,89.07,89.129997,4474400,73.794937
2012-11-28,89.0,90.040001,88.25,89.910004,5520800,74.440741
2012-11-29,89.970001,90.839996,89.489998,90.33000200000001,5658300,74.788477
2012-11-30,89.93,90.400002,89.559998,89.879997,7562500,74.415897
2012-12-03,90.010002,90.489998,89.730003,89.800003,3848200,74.349666
2012-12-04,89.809998,89.949997,88.949997,88.949997,4145400,73.64590600000001
2012-12-05,89.07,89.41999799999999,88.18,88.529999,6070300,73.29817
2012-12-06,88.650002,89.57,88.379997,88.66999799999999,4198900,73.414082
2012-12-07,88.66999799999999,89.699997,88.66999799999999,89.470001,3897500,74.076442
2012-12-10,89.160004,89.959999,88.989998,89.07,3619300,73.745262
2012-12-11,89.489998,89.720001,88.16999799999999,88.459999,4918500,73.240214
2012-12-12,88.900002,89.699997,88.510002,88.779999,4600700,73.505157
2012-12-13,88.690002,89.199997,87.910004,88.199997,3898500,73.024946
2012-12-14,87.510002,88.300003,87.510002,87.75,4875800,72.652372
2012-12-17,87.949997,88.470001,87.110001,87.389999,5717300,72.35431
2012-12-18,87.279999,87.449997,85.379997,86.510002,8176600,71.62571899999999
2012-12-19,86.519997,86.760002,84.620003,84.650002,9307000,70.085737
2012-12-20,84.440002,85.57,83.790001,85.5,7770400,70.822122
2012-12-21,85.190002,85.760002,84.099998,84.949997,10896300,70.366538
2012-12-24,83.599998,84.260002,83.599998,83.739998,2435100,69.433735
2012-12-26,83.83000200000001,83.849998,82.809998,82.949997,3509600,68.778699
2012-12-27,83.139999,83.93,82.910004,83.769997,5230400,69.458608
2012-12-28,83.199997,83.989998,82.599998,82.650002,3911100,68.529955
2012-12-31,82.720001,83.739998,82.440002,83.639999,5705000,69.35082
2013-01-02,84.699997,86.769997,84.33000200000001,86.739998,6499100,71.92121
2013-01-03,86.940002,87.32,85.400002,85.860001,5817000,71.191553
2013-01-04,86.0,86.650002,85.870003,86.519997,4205800,71.738794
2013-01-07,86.16999799999999,86.699997,85.910004,86.25,3980800,71.514924
2013-01-08,86.220001,86.559998,85.970001,86.089996,4426100,71.38225600000001
2013-01-09,86.349998,86.660004,85.510002,85.83000200000001,4776300,71.166679
2013-01-10,86.379997,87.290001,86.32,87.290001,5312800,72.37725
2013-01-11,88.529999,89.83000200000001,88.529999,89.230003,8106000,73.98581999999999
2013-01-14,89.339996,89.660004,88.769997,89.07,4521100,73.853151
2013-01-15,88.650002,89.309998,88.550003,88.91999799999999,4439700,73.728776
2013-01-16,88.440002,88.779999,87.900002,88.339996,3400400,73.247863
2013-01-17,88.660004,89.389999,88.470001,89.139999,4568300,73.911192
2013-01-18,89.410004,89.980003,88.900002,89.980003,5443600,74.60768900000001
2013-01-22,89.93,90.290001,89.25,90.029999,5937000,74.64914300000001
2013-01-23,89.730003,90.0,88.540001,88.839996,4865200,73.662442
2013-01-24,89.120003,90.0,88.760002,89.760002,4403600,74.425273
2013-01-25,89.83000200000001,90.0,89.0,89.41999799999999,4499700,74.14335600000001
2013-01-28,89.309998,89.400002,88.879997,89.0,4549700,73.79511
2013-01-29,88.639999,89.559998,88.550003,88.910004,4972700,73.720489
2013-01-30,88.440002,88.66999799999999,87.400002,87.650002,6468300,72.675748
2013-01-31,87.809998,89.019997,87.650002,88.160004,5045200,73.09862
2013-02-01,88.91999799999999,88.970001,87.660004,88.129997,5420400,73.07374
2013-02-04,87.529999,88.050003,86.800003,87.33000200000001,5808700,72.41041700000001
2013-02-05,87.43,88.139999,87.309998,87.959999,4546200,72.932785
2013-02-06,87.75,87.91999799999999,87.360001,87.690002,3920500,72.708915
2013-02-07,87.150002,90.0,86.849998,89.82,7478500,74.47502
2013-02-08,89.639999,90.849998,89.639999,90.449997,4366500,74.997388
2013-02-11,90.400002,90.82,90.239998,90.349998,3283400,74.914473
2013-02-12,90.629997,90.730003,90.010002,90.139999,3638500,74.740351
2013-02-13,90.43,91.470001,90.43,90.989998,3852800,75.445134
2013-02-14,90.860001,90.989998,89.849998,90.010002,5268700,74.632562
2013-02-15,90.059998,91.0,89.400002,89.989998,5235600,74.615976
2013-02-19,90.370003,91.400002,90.089996,91.309998,4428500,75.710465
2013-02-20,91.279999,92.790001,90.75,92.089996,4866700,76.35720699999999
2013-02-21,91.610001,93.610001,91.349998,93.129997,5990900,77.219533
2013-02-22,93.220001,93.480003,92.629997,93.41999799999999,4070600,77.45999
2013-02-25,93.279999,93.57,91.550003,91.559998,6398900,75.917754
2013-02-26,92.029999,92.589996,91.160004,91.599998,5150100,75.950921
2013-02-27,91.360001,91.82,90.730003,91.43,4801300,75.809966
2013-02-28,91.68,92.25,91.379997,91.75,6038900,76.075296
2013-03-01,91.690002,92.66999799999999,91.139999,91.440002,4554100,75.818259
2013-03-04,91.480003,92.57,91.470001,92.360001,4116200,76.58108399999999
2013-03-05,92.5,92.91999799999999,91.91999799999999,92.279999,4552800,76.514749
2013-03-06,92.339996,92.629997,91.410004,91.599998,4083800,75.950921
2013-03-07,91.400002,91.959999,91.400002,91.809998,3178600,76.12504399999999
2013-03-08,91.870003,91.91999799999999,90.910004,91.110001,3946700,75.544635
2013-03-11,90.900002,91.550003,90.82,91.209999,3249400,75.62755
2013-03-12,91.379997,91.41999799999999,90.300003,90.889999,4420000,75.36222
2013-03-13,90.839996,90.900002,90.040001,90.550003,4122500,75.080309
2013-03-14,90.93,91.599998,90.83000200000001,91.309998,5079000,75.710465
2013-03-15,90.980003,91.629997,90.239998,91.370003,9899400,75.76021800000001
2013-03-18,90.540001,90.93,90.25,90.360001,4503000,74.92276700000001
2013-03-19,90.589996,91.220001,90.290001,90.809998,3717900,75.295885
2013-03-20,91.0,91.709999,90.989998,91.41999799999999,4184500,75.801673
2013-03-21,91.120003,91.540001,90.879997,91.050003,4008600,75.494888
2013-03-22,91.0,91.970001,90.849998,91.620003,13665900,75.967508
2013-03-25,91.989998,92.629997,91.779999,91.989998,14448600,76.274293
2013-03-26,91.540001,91.809998,90.989998,91.760002,4675200,76.79316899999999
2013-03-27,91.290001,92.639999,91.239998,92.0,4168300,76.99402099999999
2013-03-28,92.040001,92.940002,91.949997,92.709999,4424700,77.588213
2013-04-01,92.739998,92.809998,92.07,92.779999,2946600,77.646795
2013-04-02,93.050003,94.449997,92.900002,94.410004,4619000,79.010933
2013-04-03,94.58000200000001,95.32,94.07,94.360001,6293500,78.96908499999999
2013-04-04,94.739998,95.260002,94.349998,94.529999,3820000,79.111355
2013-04-05,93.790001,94.0,92.33000200000001,92.720001,5033400,77.596584
2013-04-08,92.940002,94.489998,92.800003,94.440002,3674300,79.036038
2013-04-09,94.769997,95.099998,94.059998,94.540001,3295400,79.119726
2013-04-10,94.889999,95.41999799999999,94.239998,95.260002,3744500,79.722289
2013-04-11,95.33000200000001,96.07,95.029999,95.599998,3718300,80.00682900000001
2013-04-12,95.66999799999999,96.599998,95.300003,96.440002,3944500,80.70982099999999
2013-04-15,95.940002,96.16999799999999,94.089996,94.110001,5015900,78.759863
2013-04-16,94.459999,95.230003,93.730003,94.970001,5630000,79.47959
2013-04-17,94.57,94.720001,93.519997,94.040001,4342800,78.70128000000001
2013-04-18,92.0,92.620003,90.699997,91.690002,8277400,76.734587
2013-04-19,91.940002,92.599998,91.5,91.949997,5951000,76.952174
2013-04-22,91.900002,92.949997,91.66999799999999,92.82,4176900,77.680272
2013-04-23,93.279999,93.879997,92.0,93.599998,4274000,78.333046
2013-04-24,93.769997,94.940002,93.639999,94.050003,5209100,78.70965100000001
