Date,Open,High,Low,Close,Volume,Adj Close
2013-04-25,94.470001,94.809998,94.209999,94.639999,3363200,79.203414
2013-04-26,94.769997,95.720001,94.66999799999999,95.309998,4369700,79.76413000000001
2013-04-29,95.309998,96.120003,94.959999,95.959999,3802700,80.308111
2013-04-30,95.83000200000001,95.900002,95.059998,95.589996,3716400,79.998458
2013-05-01,95.32,96.730003,95.220001,95.66999799999999,5123100,80.065411
2013-05-02,95.879997,96.040001,94.540001,95.010002,5691600,79.51306600000001
2013-05-03,95.459999,95.599998,94.050003,94.260002,5661500,78.885398
2013-05-06,93.779999,94.08000200000001,92.849998,93.110001,6189600,77.92297099999999
2013-05-07,93.120003,93.889999,93.0,93.610001,4977600,78.341417
2013-05-08,93.650002,94.559998,93.470001,94.510002,4239000,79.09461999999999
2013-05-09,94.379997,94.540001,93.43,93.709999,3770900,78.425105
2013-05-10,93.949997,94.099998,93.0,93.32,5357900,78.098718
2013-05-13,93.160004,94.540001,93.029999,94.040001,4749300,78.70128000000001
2013-05-14,93.970001,95.040001,93.839996,94.959999,4634400,79.47121899999999
2013-05-15,95.059998,96.309998,94.970001,96.300003,5042600,80.59265699999999
2013-05-16,95.809998,96.32,95.25,95.440002,5138800,79.87293000000001
2013-05-17,95.529999,96.010002,94.959999,95.68,5141000,80.073782
2013-05-20,95.68,95.75,94.75,95.0,3855300,79.504696
2013-05-21,94.940002,94.970001,93.690002,94.400002,5202400,79.002562
2013-05-22,93.940002,95.33000200000001,93.75,93.970001,7011900,78.642698
2013-05-23,93.400002,94.599998,93.300003,94.309998,5458000,78.927238
2013-05-24,93.860001,94.43,93.33000200000001,94.120003,3815700,78.768233
2013-05-28,94.889999,95.599998,93.160004,93.360001,6276300,78.132194
2013-05-29,92.66999799999999,92.739998,91.449997,92.25,6789000,77.203244
2013-05-30,92.25,92.910004,92.019997,92.41999799999999,4373900,77.345514
2013-05-31,91.970001,92.57,90.889999,90.910004,7408600,76.081812
2013-06-03,90.949997,92.660004,90.199997,92.379997,6554000,77.312037
2013-06-04,92.379997,92.82,91.41999799999999,91.889999,4728500,76.901962
2013-06-05,91.660004,91.720001,90.410004,90.470001,4480200,75.713578
2013-06-06,90.150002,92.0,89.43,92.0,9930500,76.99402099999999
2013-06-07,92.650002,93.07,91.07,92.089996,5650600,77.069338
2013-06-10,92.260002,92.730003,91.410004,91.629997,3888200,76.68436899999999
2013-06-11,91.089996,92.33000200000001,90.849998,91.230003,3648100,76.34961700000001
2013-06-12,91.699997,92.150002,91.099998,91.650002,4194800,76.70111
2013-06-13,91.739998,92.769997,91.360001,92.58000200000001,3899900,77.47941999999999
2013-06-14,92.32,93.16999799999999,91.970001,92.120003,3811100,77.09445
2013-06-17,92.43,93.0,91.82,92.470001,4584500,77.387361
2013-06-18,92.510002,92.879997,91.940002,92.650002,2888100,77.538002
2013-06-19,92.730003,93.129997,90.260002,90.260002,4843400,75.53783100000001
2013-06-20,89.860001,89.860001,86.33000200000001,86.629997,9511400,72.499911
2013-06-21,87.480003,88.440002,86.650002,87.459999,11088400,73.19453299999999
2013-06-24,86.610001,88.029999,86.050003,86.849998,6824800,72.684028
2013-06-25,86.57,86.940002,86.050003,86.5,6387200,73.10661400000001
2013-06-26,87.120003,88.410004,86.940002,87.540001,6448100,73.985584
2013-06-27,88.370003,88.959999,87.690002,87.779999,5276500,74.188422
2013-06-28,87.5,88.32,86.559998,86.620003,11121000,73.20803599999999
2013-07-01,87.110001,87.959999,87.110001,87.529999,5338100,73.977131
2013-07-02,87.389999,88.379997,87.050003,87.559998,4775900,74.002485
2013-07-03,87.08000200000001,88.18,86.800003,87.75,2070400,74.16306800000001
2013-07-05,88.120003,88.25,86.58000200000001,87.510002,3039500,73.96023100000001
2013-07-08,88.010002,89.120003,87.779999,88.57,4373500,74.856101
2013-07-09,89.279999,89.900002,88.93,89.18,4290500,75.371651
2013-07-10,89.220001,89.910004,88.220001,88.43,5005700,74.737779
2013-07-11,89.839996,91.08000200000001,89.660004,90.339996,5808600,76.352037
2013-07-12,90.989998,91.400002,89.040001,89.699997,4957000,75.811133
2013-07-15,89.68,90.18,89.209999,89.610001,3612400,75.735072
2013-07-16,89.519997,90.75,89.309998,89.949997,4933700,76.022424
2013-07-17,90.260002,90.650002,89.709999,89.709999,4354200,75.819587
2013-07-18,88.279999,90.199997,87.650002,89.25,6148200,75.430813
2013-07-19,89.309998,89.489998,88.449997,88.610001,5242400,74.889909
2013-07-22,89.0,90.099998,88.57,89.230003,4326700,75.413912
2013-07-23,89.199997,89.68,88.58000200000001,88.779999,4164800,75.033585
2013-07-24,88.839996,88.93,87.889999,88.540001,5171600,74.830748
2013-07-25,88.089996,89.66999799999999,88.089996,89.220001,3956400,75.405459
2013-07-26,88.68,88.989998,87.720001,88.879997,3825700,75.1181
2013-07-29,88.599998,89.139999,88.349998,88.66999799999999,3250200,74.940616
2013-07-30,89.099998,89.440002,88.66999799999999,89.16999799999999,3672200,75.363198
2013-07-31,89.139999,89.940002,88.83000200000001,89.18,5371200,75.371651
2013-08-01,89.610001,89.900002,89.370003,89.709999,5262700,75.819587
2013-08-02,89.389999,89.75,89.110001,89.589996,3507000,75.718165
2013-08-05,89.389999,89.559998,88.709999,89.220001,2791100,75.405459
2013-08-06,89.010002,89.16999799999999,88.559998,88.769997,4230000,75.025131
2013-08-07,88.650002,88.650002,87.879997,88.209999,4218900,74.55184200000001
2013-08-08,88.519997,89.800003,88.410004,89.360001,4193400,75.523781
2013-08-09,89.349998,89.57,88.43,88.699997,3338200,74.96597
2013-08-12,88.209999,88.730003,88.0,88.300003,2918500,74.62791
2013-08-13,88.209999,88.589996,87.58000200000001,88.33000200000001,3035900,74.65326400000001
2013-08-14,88.519997,88.980003,87.809998,88.18,2942200,74.526488
2013-08-15,87.790001,88.029999,86.949997,87.139999,3630400,73.647518
2013-08-16,86.699997,87.150002,85.599998,85.75,4711100,72.47274200000001
2013-08-19,85.599998,85.800003,85.059998,85.160004,4447100,71.974098
2013-08-20,85.220001,85.239998,84.18,84.209999,5963200,71.171189
2013-08-21,84.129997,84.809998,83.66999799999999,83.769997,7091700,70.799316
2013-08-22,83.739998,84.370003,83.739998,84.16999799999999,4718800,71.13738199999999
2013-08-23,84.349998,85.639999,84.269997,85.370003,4331400,72.15158199999999
2013-08-26,85.5,85.650002,84.410004,84.410004,3420100,71.340226
2013-08-27,83.989998,84.589996,83.529999,84.110001,5002600,71.086674
2013-08-28,83.769997,83.809998,82.900002,82.949997,6096300,70.106282
2013-08-29,83.029999,84.41999799999999,82.860001,83.879997,4510700,70.892284
2013-08-30,83.66999799999999,84.0,83.150002,83.440002,4386000,70.52041700000001
2013-09-03,83.83000200000001,84.389999,83.160004,83.400002,4725500,70.486609
2013-09-04,83.279999,84.309998,83.199997,83.849998,3708000,70.86693000000001
2013-09-05,83.959999,84.75,83.690002,84.099998,4310700,71.078221
2013-09-06,84.379997,84.620003,83.559998,84.190002,3574500,71.154289
2013-09-09,84.410004,84.519997,83.730003,84.510002,3965200,71.424741
2013-09-10,84.790001,84.910004,84.040001,84.230003,4462500,71.188096
2013-09-11,84.690002,86.58000200000001,84.610001,86.559998,5591800,73.157322
2013-09-12,86.599998,86.730003,85.980003,86.279999,4237800,72.920677
2013-09-13,86.489998,87.879997,86.489998,87.779999,4455700,74.188422
2013-09-16,88.68,89.08000200000001,87.730003,87.849998,4262900,74.24758299999999
2013-09-17,87.769997,88.349998,87.720001,88.220001,4154100,74.560296
2013-09-18,88.309998,90.220001,87.83000200000001,89.949997,5829800,76.022424
2013-09-19,90.08000200000001,91.25,89.889999,90.540001,4761800,76.521074
2013-09-20,90.660004,90.959999,90.360001,90.470001,20793500,76.461913
2013-09-23,90.120003,90.160004,89.260002,89.75,13825500,75.853394
2013-09-24,88.489998,88.550003,87.269997,87.410004,5731000,74.65764399999999
2013-09-25,87.400002,87.599998,86.559998,86.910004,3990000,74.230589
2013-09-26,87.019997,87.720001,86.769997,87.690002,3597600,74.896793
2013-09-27,87.260002,87.459999,86.720001,87.33000200000001,3319400,74.589314
2013-09-30,86.720001,87.209999,86.279999,86.589996,4288500,73.957268
2013-10-01,86.730003,87.43,86.519997,87.370003,3538600,74.623479
2013-10-02,86.980003,87.769997,86.57,87.720001,4335900,74.922415
2013-10-03,87.540001,87.949997,86.800003,87.489998,3987700,74.72596800000001
2013-10-04,87.440002,87.690002,86.739998,87.040001,3600100,74.34162099999999
2013-10-07,86.629997,87.260002,86.470001,86.58000200000001,3728500,73.94873199999999
2013-10-08,86.41999799999999,87.029999,85.900002,85.940002,4643400,73.402103
2013-10-09,86.08000200000001,86.41999799999999,84.160004,84.160004,7307300,71.881791
2013-10-10,84.800003,86.199997,84.800003,86.160004,5831400,73.590008
2013-10-11,86.290001,86.709999,84.709999,85.029999,5988600,72.624861
2013-10-14,84.690002,87.050003,84.660004,86.690002,4534500,74.04268499999999
2013-10-15,86.559998,86.559998,85.400002,85.5,4978700,73.02629300000001
2013-10-16,85.949997,86.25,85.400002,86.089996,4808700,73.530214
2013-10-17,85.83000200000001,87.5,85.790001,86.889999,6286300,74.213504
2013-10-18,86.849998,87.239998,86.110001,86.93,5654300,74.24766899999999
2013-10-21,86.639999,86.970001,86.379997,86.849998,3437900,74.179339
2013-10-22,86.769997,87.91999799999999,86.209999,87.779999,5247600,74.97366
2013-10-23,87.400002,88.82,87.290001,88.120003,4229100,75.26406
2013-10-24,88.650002,89.209999,88.010002,88.18,5116000,75.31530500000001
2013-10-25,87.769997,88.650002,87.690002,88.599998,4610000,75.674029
2013-10-28,88.730003,90.379997,88.510002,89.900002,5250800,76.784373
2013-10-29,90.099998,90.5,89.400002,90.360001,4294300,77.177262
2013-10-30,90.589996,90.660004,89.309998,89.339996,3723500,76.306067
2013-10-31,89.230003,90.099998,88.800003,89.120003,5339800,76.118169
2013-11-01,89.360001,90.150002,89.199997,89.760002,4094500,76.664798
2013-11-04,90.150002,90.349998,89.589996,90.25,3589200,77.083309
2013-11-05,90.07,90.489998,89.83000200000001,90.129997,3085100,76.980814
2013-11-06,90.440002,91.239998,90.279999,91.010002,3902600,77.732434
2013-11-07,91.040001,91.25,89.589996,89.970001,5184400,76.84416
2013-11-08,89.739998,89.790001,88.709999,89.410004,4972600,76.365861
2013-11-11,89.360001,90.970001,89.25,89.730003,3417700,76.639176
2013-11-12,89.610001,89.760002,88.83000200000001,89.75,3910100,76.656255
2013-11-13,89.400002,90.720001,89.360001,90.620003,3723300,77.399332
2013-11-14,90.66999799999999,91.239998,90.589996,90.699997,3765700,77.467656
2013-11-15,90.550003,91.400002,90.480003,91.360001,4089300,78.031371
2013-11-18,91.32,91.809998,91.32,91.639999,3463800,78.27051999999999
2013-11-19,91.449997,91.68,91.040001,91.470001,3162500,78.125323
2013-11-20,91.529999,91.809998,88.599998,89.300003,10067500,76.271909
2013-11-21,87.339996,87.959999,84.900002,86.599998,15638000,73.965811
2013-11-22,86.779999,87.290001,86.279999,86.949997,7114700,74.264748
2013-11-25,87.139999,87.18,86.209999,86.290001,4688400,73.70104
2013-11-26,86.120003,86.370003,84.860001,85.480003,8403300,73.009214
2013-11-27,85.440002,85.769997,85.25,85.5,3626400,73.02629300000001
2013-11-29,85.75,86.010002,85.300003,85.540001,2990400,73.060458
2013-12-02,85.33000200000001,85.699997,85.0,85.07,3904000,72.659026
2013-12-03,84.849998,85.760002,84.849998,85.760002,5200800,73.248363
2013-12-04,85.32,86.040001,85.010002,85.910004,4495400,73.37648100000001
2013-12-05,85.690002,86.089996,85.110001,85.510002,5591800,73.034836
2013-12-06,86.309998,86.550003,85.599998,85.83000200000001,4844800,73.308151
2013-12-09,86.040001,86.440002,85.589996,86.349998,4597600,73.752284
2013-12-10,86.25,86.489998,85.379997,85.790001,4756300,73.273985
2013-12-11,86.010002,86.290001,85.510002,85.91999799999999,5352100,73.385017
2013-12-12,85.730003,85.849998,85.209999,85.32,4616800,72.872553
2013-12-13,85.449997,85.58000200000001,84.900002,85.239998,3650000,72.804223
2013-12-16,85.269997,85.269997,84.620003,84.75,5500600,72.385712
2013-12-17,84.709999,84.860001,84.32,84.650002,5663200,72.300302
2013-12-18,84.989998,85.559998,83.809998,85.480003,6874300,73.009214
2013-12-19,85.33000200000001,85.68,84.82,85.480003,5667300,73.009214
2013-12-20,85.550003,85.860001,85.309998,85.519997,9643600,73.04337199999999
2013-12-23,84.839996,85.389999,84.33000200000001,85.25,4166600,73.621988
2013-12-24,85.089996,85.989998,85.010002,85.43,1909600,73.777436
2013-12-26,85.480003,86.139999,85.43,86.010002,2624000,74.278326
2013-12-27,86.199997,86.93,86.089996,86.739998,3046000,74.908751
2013-12-30,86.57,86.889999,85.839996,86.599998,3908300,74.787848
2013-12-31,86.629997,87.339996,86.41999799999999,87.129997,3799000,75.24555500000001
2014-01-02,87.0,87.199997,85.75,86.019997,3748000,74.286958
2014-01-03,86.25,86.5,85.510002,85.529999,3847000,73.863795
2014-01-06,85.550003,85.57,84.550003,84.93,5323900,73.345636
2014-01-07,85.120003,85.66999799999999,84.529999,84.68,7502500,73.129735
2014-01-08,84.5,84.610001,82.93,83.269997,10906300,71.91205500000001
2014-01-09,83.25,83.629997,82.610001,83.309998,6690100,71.9466
2014-01-10,83.959999,84.050003,82.410004,82.57,9047600,71.307537
2014-01-13,82.440002,82.959999,82.269997,82.449997,6999000,71.203902
2014-01-14,82.739998,83.0,82.309998,82.449997,6103200,71.203902
2014-01-15,82.449997,83.300003,82.349998,83.08000200000001,5525800,71.747975
2014-01-16,82.959999,84.550003,82.620003,84.519997,6866200,72.991556
2014-01-17,84.129997,84.260002,83.199997,83.33000200000001,6171600,71.963875
2014-01-21,84.32,84.540001,83.410004,83.989998,4528100,72.533849
2014-01-22,83.91999799999999,84.410004,83.449997,84.190002,3401900,72.70657299999999
2014-01-23,83.610001,84.410004,83.0,83.540001,4534300,72.14523100000001
2014-01-24,82.959999,83.18,81.5,81.5,8040200,70.383484
2014-01-27,81.629997,81.860001,80.769997,80.779999,5444200,69.76169
2014-01-28,80.889999,81.010002,80.510002,80.809998,5951100,69.78759699999999
2014-01-29,80.470001,80.470001,78.33000200000001,79.440002,10371500,68.60446800000001
2014-01-30,79.610001,79.800003,78.93,79.089996,7011600,68.30220200000001
2014-01-31,78.309998,78.949997,77.190002,78.139999,8001800,67.48178399999999
2014-02-03,78.089996,78.190002,75.279999,75.389999,9837000,65.106881
2014-02-04,75.849998,77.230003,75.57,76.879997,7917900,66.39364499999999
2014-02-05,76.559998,77.08000200000001,76.059998,76.900002,7038800,66.41091999999999
2014-02-06,76.879997,78.790001,76.660004,78.110001,8400900,67.455877
2014-02-07,78.33000200000001,80.290001,78.16999799999999,80.25,8628100,69.303983
2014-02-10,79.949997,80.099998,78.440002,78.809998,6526000,68.060395
2014-02-11,78.610001,79.5,78.010002,79.459999,6011300,68.621737
2014-02-12,79.639999,79.660004,78.309998,78.440002,5160000,67.74086700000001
2014-02-13,78.25,79.32,77.550003,79.239998,4595200,68.431744
2014-02-14,79.309998,80.550003,78.879997,80.389999,6641400,69.424886
2014-02-18,80.209999,80.940002,80.0,80.010002,5987900,69.09671999999999
2014-02-19,79.769997,80.190002,79.5,79.599998,4469700,68.742641
2014-02-20,79.629997,80.150002,79.25,79.709999,4545900,68.837637
2014-02-21,79.639999,79.940002,78.900002,78.970001,5425100,68.198574
2014-02-24,78.790001,79.639999,78.519997,79.16999799999999,5043600,68.37129200000001
2014-02-25,79.400002,80.089996,79.33000200000001,79.93,5361500,69.027631
2014-02-26,80.050003,80.08000200000001,78.91999799999999,79.5,5278200,68.65628199999999
2014-02-27,79.5,81.139999,79.349998,80.779999,5974200,69.76169
2014-02-28,81.160004,81.599998,80.510002,80.910004,4569000,69.873962
2014-03-03,80.25,80.970001,79.769997,80.449997,5289900,69.4767
2014-03-04,81.0,81.860001,80.989998,81.58000200000001,5595700,70.452574
2014-03-05,81.870003,81.879997,80.769997,81.07,3844300,70.012135
2014-03-06,81.199997,81.5,80.790001,80.910004,5150000,69.873962
2014-03-07,81.019997,81.040001,79.220001,80.339996,5384600,69.381704
2014-03-10,80.32,80.57,80.040001,80.43,4571400,69.45943100000001
2014-03-11,80.620003,80.849998,79.150002,79.519997,5318200,68.673551
2014-03-12,79.150002,79.449997,78.790001,79.16999799999999,4363900,68.37129200000001
2014-03-13,79.410004,79.889999,79.059998,79.230003,4285700,68.423112
2014-03-14,79.25,80.480003,79.18,79.889999,4814700,68.993086
2014-03-17,80.010002,80.68,80.0,80.279999,4453800,69.32989
2014-03-18,80.279999,80.910004,80.139999,80.470001,3698700,69.493976
2014-03-19,80.470001,81.199997,79.410004,79.660004,4961100,68.794461
2014-03-20,79.629997,80.459999,79.449997,80.43,4402700,69.45943100000001
2014-03-21,81.089996,81.449997,80.540001,81.0,10868500,69.951683
2014-03-24,81.120003,81.190002,80.309998,80.41999799999999,5277300,69.450793
2014-03-25,79.68,80.360001,79.66999799999999,80.199997,4736800,70.079936
2014-03-26,80.18,81.040001,80.18,80.41999799999999,4872200,70.272177
2014-03-27,80.25,80.43,79.93,80.07,4652800,69.96634300000001
2014-03-28,80.209999,81.019997,80.150002,81.019997,4106000,70.796464
2014-03-31,81.230003,81.949997,81.029999,81.870003,6300400,71.539212
2014-04-01,81.739998,82.33000200000001,81.699997,82.209999,5297200,71.83630600000001
2014-04-02,82.32,82.5,82.160004,82.459999,4265000,72.05476
2014-04-03,82.529999,82.68,82.0,82.279999,3642600,71.897473
2014-04-04,82.93,83.150002,82.519997,82.809998,5710300,72.36059300000001
2014-04-07,82.760002,83.32,82.730003,82.889999,5229900,72.4305
2014-04-08,82.970001,84.239998,82.970001,83.82,5546700,73.243148
2014-04-09,83.959999,84.019997,83.269997,83.879997,3845000,73.295575
2014-04-10,84.08000200000001,84.970001,83.360001,83.519997,6411300,72.981001
2014-04-11,83.360001,83.989998,82.709999,83.139999,5563000,72.648954
2014-04-14,83.650002,84.470001,83.360001,84.16999799999999,4928000,73.548982
2014-04-15,84.089996,84.480003,83.550003,84.379997,4872600,73.73248199999999
2014-04-16,84.75,84.82,84.099998,84.790001,5248400,74.090749
2014-04-17,83.620003,84.050003,82.120003,83.150002,7858500,72.65769399999999
2014-04-21,82.980003,83.610001,82.5,83.5,3709400,72.963528
2014-04-22,83.349998,83.889999,82.959999,83.540001,3728000,72.99848100000001
2014-04-23,83.489998,83.940002,83.25,83.349998,3745500,72.832454
2014-04-24,83.199997,84.010002,83.010002,83.489998,3697000,72.954788
2014-04-25,83.400002,84.199997,83.400002,84.110001,4375200,73.496555
2014-04-28,84.58000200000001,85.620003,84.470001,84.980003,7172000,74.256776
2014-04-29,84.980003,85.83000200000001,84.870003,85.190002,4488500,74.44027700000001
2014-04-30,85.010002,85.589996,84.790001,85.43,4974100,74.64999
2014-05-01,85.489998,85.959999,85.209999,85.720001,3504500,74.903397
2014-05-02,85.769997,85.769997,85.150002,85.379997,3596100,74.606297
2014-05-05,85.019997,85.510002,84.82,85.339996,2328300,74.571343
2014-05-06,85.18,85.550003,85.0,85.279999,3258100,74.518917
2014-05-07,85.290001,85.93,85.110001,85.800003,3605000,74.973304
2014-05-08,85.709999,86.379997,85.199997,86.209999,3510800,75.331565
2014-05-09,86.029999,86.519997,85.940002,86.400002,2863700,75.497592
2014-05-12,86.82,86.900002,85.889999,86.129997,3232800,75.261658
2014-05-13,86.279999,86.32,85.629997,85.93,3710200,75.086898
2014-05-14,85.910004,86.269997,85.589996,85.75,3195000,74.929611
2014-05-15,85.800003,86.190002,85.150002,85.33000200000001,4108200,74.56260999999999
2014-05-16,85.230003,85.980003,85.199997,85.769997,6359700,74.947084
2014-05-19,85.720001,85.800003,85.339996,85.739998,2706100,74.92087099999999
2014-05-20,85.480003,85.5,85.019997,85.220001,3396700,74.46649000000001
2014-05-21,85.209999,86.5,84.93,86.150002,4995100,75.279138
2014-05-22,86.18,86.730003,85.870003,86.290001,4631100,75.401471
2014-05-23,86.139999,86.900002,86.120003,86.57,3790800,75.646138
2014-05-27,86.529999,87.160004,86.220001,86.910004,4153800,75.943239
2014-05-28,86.879997,87.5,86.480003,87.349998,4278900,76.327713
2014-05-29,87.620003,88.699997,87.379997,88.370003,4782200,77.219008
2014-05-30,88.25,88.800003,88.050003,88.540001,4173100,77.36755500000001
2014-06-02,88.33000200000001,88.739998,88.050003,88.32,3233900,77.175314
2014-06-03,88.25,88.489998,87.620003,87.889999,3073000,76.79957399999999
2014-06-04,87.769997,88.209999,87.57,87.970001,2517400,76.86948000000001
2014-06-05,88.0,88.160004,87.66999799999999,87.900002,3347300,76.808314
2014-06-06,88.0,88.559998,87.900002,88.33000200000001,2543600,77.184054
2014-06-09,88.010002,88.470001,87.809998,88.33000200000001,2864400,77.184054
2014-06-10,87.889999,88.57,87.809998,88.389999,3476500,77.23648100000001
2014-06-11,88.160004,88.739998,88.160004,88.440002,3261400,77.280174
2014-06-12,88.209999,88.709999,88.07,88.239998,3950000,77.105407
2014-06-13,88.16999799999999,88.629997,87.879997,88.449997,3162800,77.28890799999999
2014-06-16,88.370003,89.360001,88.07,89.029999,4550100,77.795722
2014-06-17,88.779999,89.0,88.410004,88.739998,4217400,77.542315
2014-06-18,88.82,89.970001,88.440002,89.879997,4837600,78.53846300000001
2014-06-19,89.970001,91.470001,89.910004,91.339996,7145000,79.81423199999999
2014-06-20,91.389999,91.629997,90.779999,91.139999,9003100,79.639471
2014-06-23,91.150002,91.239998,90.269997,90.43,5492400,79.019064
2014-06-24,89.120003,89.940002,88.730003,89.370003,5337600,78.913107
2014-06-25,89.300003,89.300003,88.279999,88.889999,4663400,78.489267
2014-06-26,86.800003,86.910004,85.980003,86.489998,10749000,76.370082
2014-06-27,86.16999799999999,86.16999799999999,84.050003,84.849998,16140800,74.921973
2014-06-30,84.629997,84.900002,84.160004,84.309998,8020400,74.44515600000001
2014-07-01,84.349998,84.540001,83.870003,84.209999,6615400,74.356858
2014-07-02,84.209999,85.099998,83.83000200000001,84.860001,4335400,74.930805
2014-07-03,84.760002,86.089996,84.730003,85.690002,3562500,75.663691
2014-07-07,85.58000200000001,86.449997,85.459999,86.08000200000001,4229900,76.00805799999999
2014-07-08,86.129997,86.660004,85.940002,86.290001,3726100,76.193486
2014-07-09,86.510002,86.849998,85.82,86.029999,3188000,75.96390600000001
2014-07-10,85.610001,86.040001,84.879997,84.900002,5465500,74.966126
2014-07-11,85.599998,86.08000200000001,84.839996,85.410004,4861300,75.416454
2014-07-14,85.91999799999999,86.260002,85.75,85.949997,3470200,75.893265
2014-07-15,85.57,85.610001,84.480003,84.589996,5770400,74.69239300000001
2014-07-16,84.989998,85.550003,84.489998,84.699997,6244300,74.789523
2014-07-17,84.58000200000001,86.650002,84.519997,84.550003,5932700,74.65708000000001
2014-07-18,85.010002,86.150002,84.900002,86.019997,4563900,75.955074
2014-07-21,85.290001,85.779999,85.199997,85.57,3273300,75.55773
2014-07-22,85.660004,85.889999,85.260002,85.379997,2741900,75.38995899999999
2014-07-23,85.529999,85.730003,84.970001,85.08000200000001,2750300,75.125065
2014-07-24,85.290001,85.779999,85.25,85.540001,3703000,75.53124100000001
2014-07-25,85.32,85.529999,84.57,84.849998,2715100,74.921973
2014-07-28,84.980003,84.980003,84.099998,84.480003,3053900,74.59527
2014-07-29,84.5,85.379997,84.5,84.650002,2677200,74.745378
2014-07-30,84.720001,85.07,83.139999,83.190002,4670900,73.45620799999999
2014-07-31,82.959999,82.989998,82.0,82.010002,4633400,72.414276
2014-08-01,82.0,82.589996,81.720001,81.900002,3956500,72.317146
2014-08-04,81.800003,82.33000200000001,81.5,82.129997,3293400,72.52023100000001
2014-08-05,81.849998,82.260002,81.190002,81.58000200000001,3710200,72.034589
2014-08-06,81.589996,83.949997,81.589996,83.480003,5053700,73.712277
2014-08-07,83.550003,83.900002,82.379997,82.709999,4445100,73.03236899999999
2014-08-08,82.800003,83.949997,82.599998,83.839996,3809400,74.030148
2014-08-11,83.970001,84.959999,83.75,84.349998,3414500,74.48047700000001
2014-08-12,84.120003,84.260002,83.739998,84.18,2196300,74.33037
2014-08-13,84.440002,84.82,84.230003,84.470001,2355600,74.586438
2014-08-14,84.489998,84.989998,84.470001,84.93,1795900,74.992615
2014-08-15,85.099998,85.16999799999999,83.82,84.5,4226900,74.612927
2014-08-18,84.709999,85.099998,84.629997,84.989998,3080800,75.045592
2014-08-19,85.099998,85.470001,84.629997,85.379997,2272800,75.38995899999999
